Species;ID;species;treatment;replicate;treatment nb;leaveas area nub;collection date;X coord;y coord;altitude;avg altitude;altitude class;Av_Weight;Av_SLA;%damage;Av_height;Av_photosynt;Av_toughness;Weight(mg)CN;Nitrogen%;Carbon%;CN;Hydrogen%;GLS_total;GLS.C;GLSInduced;VOC_Total;vocsC;vocsInduced
alpina;ALP0608C1;C_alpina;C;1;C1;NA;6.08;672756;147683;2490;2450.298246;H;192;18.99874477;0;3.5;44.46666667;32;10.15;3.294;42.531;12.91165756;5.967;59.81477806;59.81477806;-11.16752275;4.478074639;4.478074639;4.17264851
alpina;ALP0608C2;C_alpina;C;2;C2;NA;6.08;672756;147683;2490;2450.298246;H;103;14.9412069;0;2;36.76666667;30;7.9;3.633;40.335;11.10239472;5.58;97.44668086;97.44668086;-48.79942555;8.591203085;8.591203085;0.059520064
alpina;ALP0608C3;C_alpina;C;3;C3;NA;6.08;672756;147683;2490;2450.298246;H;59;15.8682058;7.5;6;32.76666667;72;5.55;3.447;39.885;11.57093124;5.439;55.22027345;55.22027345;-6.573018138;2.974439118;2.974439118;5.676284031
alpina;ALP0608C4;C_alpina;C;4;C4;NA;6.08;672756;147683;2490;2450.298246;H;76;16.02481663;5;4;48.26666667;60;6.39;3.368;40.079;11.89994062;5.586;41.26839901;41.26839901;7.378856303;9.113186651;9.113186651;-0.462463502
alpina;ALP0608JA1;C_alpina;JA;1;JA1;NA;6.08;672756;147683;2490;2450.298246;H;253;13.3399597;5;4.5;38.33333333;62;10.44;4.742;40.083;8.452762547;5.766;60.08966023;NA;NA;6.536295284;NA;NA
alpina;ALP0608JA2;C_alpina;JA;2;JA2;NA;6.08;672756;147683;2490;2450.298246;H;272;14.31019849;5;5;34.13333333;30;10.25;4.374;40.109;9.169867398;5.643;9.07892137;NA;NA;10.19112997;NA;NA
alpina;ALP0608JA3;C_alpina;JA;3;JA3;NA;6.08;672756;147683;2490;2450.298246;H;148;13.90413165;5;5;34.73333333;20;10.01;4.267;40.683;9.534333255;5.784;76.36391205;NA;NA;5.262597033;NA;NA
alpina;ALP0608JA4;C_alpina;JA;4;JA4;NA;6.08;672756;147683;2490;2450.298246;H;166;22.51396761;0;6.5;41.7;54;8.68;3.573;41.173;11.52336972;5.7;49.0565276;NA;NA;12.61287031;NA;NA
amara;AMA0608C1;C_amara;C;1;C1;NA;6.08;702633;150902;1490;954.1896552;M;123;12.46031746;5;25;29.03333333;43;10.26;4.892;38.93;7.957890433;5.643;62.18240628;62.18240628;-16.88103003;29.16017343;29.16017343;137.2040633
amara;AMA0608C2;C_amara;C;2;C2;NA;6.08;702633;150902;1490;954.1896552;M;467;12.32339089;10;20;32.26666667;54;9.86;3.986;37.923;9.514049172;5.644;43.3658601;43.3658601;1.935516153;5.279340043;5.279340043;161.0848967
amara;AMA0608C3;C_amara;C;3;C3;NA;6.08;702633;150902;1490;954.1896552;M;36;12.99668874;10;32;27.23333333;65;6.44;4.813;37.983;7.891751506;5.501;48.24983361;48.24983361;-2.948457358;4.932066171;4.932066171;161.4321706
amara;AMA0608C4;C_amara;C;4;C4;NA;6.08;702633;150902;1490;954.1896552;M;64;24.30340557;5;28;28.85;56;8.77;4.145;37.885;9.139927624;5.446;58.58166744;58.58166744;-13.28029119;7.769246467;7.769246467;158.5949903
amara;AMA0608JA1;C_amara;JA;1;JA1;NA;6.08;702633;150902;1490;954.1896552;M;321;13.41880342;5;15;29.06666667;72;10.92;4.294;37.416;8.713553796;5.452;41.091391;NA;NA;47.50442167;NA;NA
amara;AMA0608JA2;C_amara;JA;2;JA2;NA;6.08;702633;150902;1490;954.1896552;M;247;14.27272727;10;26;29.86666667;52;10.26;4.765;38.831;8.149213012;5.524;43.99368045;NA;NA;382.1796627;NA;NA
amara;AMA0608JA3;C_amara;JA;3;JA3;NA;6.08;702633;150902;1490;954.1896552;M;663;8.263157895;15;31;31.76666667;59;10.49;3.665;37.719;10.29167804;5.465;45.86131221;NA;NA;146.0934184;NA;NA
amara;AMA0608JA4;C_amara;JA;4;JA4;NA;6.08;702633;150902;1490;954.1896552;M;238;16.42259414;10;32;21.93333333;65;10.42;4.292;37.542;8.746971109;5.446;50.25912135;NA;NA;89.67944429;NA;NA
NA;NA;C_asarifolia;C;1;C1;NA;NA;NA;NA;NA;998.8888889;M;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44.12138149;44.12138149;NA;4.264650007;4.264650007;14.2422016
NA;NA;C_asarifolia;C;2;C2;NA;NA;NA;NA;NA;998.8888889;M;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.9627312;10.9627312;7.544120406
NA;NA;C_asarifolia;C;3;C3;NA;NA;NA;NA;NA;998.8888889;M;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.566933245;2.566933245;15.93991836
NA;NA;C_asarifolia;C;4;C4;NA;NA;NA;NA;NA;998.8888889;M;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;C_asarifolia;JA;1;JA1;NA;NA;NA;NA;NA;998.8888889;M;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23.82622713;NA;NA
NA;NA;C_asarifolia;JA;2;JA2;NA;NA;NA;NA;NA;998.8888889;M;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.361814469;NA;NA
NA;NA;C_asarifolia;JA;3;JA3;NA;NA;NA;NA;NA;998.8888889;M;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.33251322;NA;NA
NA;NA;C_asarifolia;JA;4;JA4;NA;NA;NA;NA;NA;998.8888889;M;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bulbifera;BUL1805C1;C_bulbifera;C;1;L1;NA;17.05;717687;78633;336;581;L;323;50.42710786;20;33;33.46666667;50.66666667;NA;NA;NA;NA;NA;25.55497957;25.55497957;21.69476137;12.54680079;12.54680079;118.7505139
bulbifera;BUL1805C2;C_bulbifera;C;2;L2;NA;17.05;717687;78633;336;581;L;486;33.0415677;15;22;33.5;48;10.5;4.371;42.218;9.658659346;5.943;60.95326144;60.95326144;-13.70352051;19.23953553;19.23953553;112.0577792
bulbifera;BUL1805C3;C_bulbifera;C;3;L3;NA;17.05;717687;78633;336;581;L;236;96.52373089;50;42;35;44;10;3.83;42.235;11.02741514;6.006;15.47826797;15.47826797;31.77147297;7.370187207;7.370187207;123.9271275
bulbifera;BUL1805C4;C_bulbifera;C;4;L4;NA;17.05;717687;78633;336;581;L;1119;108.8379692;30;40;34.7;42.66666667;9.69;3.84;41.804;10.88645833;5.707;5.049955273;5.049955273;42.19978566;27.94313793;27.94313793;103.3541768
bulbifera;BUL1805JA1;C_bulbifera;JA;1;L5;NA;17.05;717687;78633;336;581;L;540;64.27435017;60;39.5;30.8;40;10.29;3.678;41.943;11.40375204;5.928;51.11292295;NA;NA;NA;NA;NA
bulbifera;BUL1805JA2;C_bulbifera;JA;2;L6;NA;17.05;717687;78633;336;581;L;387;68.54964254;60;43;32.63333333;52;10.22;4.265;41.403;9.707620164;5.774;53.55235191;NA;NA;73.94511436;NA;NA
bulbifera;BUL1805JA3;C_bulbifera;JA;3;L7;NA;17.05;717687;78633;336;581;L;676;26.99916468;50;42;34.3;24;10.2;4.299;41.392;9.628285648;5.838;35.10593651;NA;NA;92.30555618;NA;NA
bulbifera;BUL1805JA4;C_bulbifera;JA;4;L8;NA;17.05;717687;78633;336;581;L;357;30.40308046;30;44;33.96666667;50;10.34;4.195;41.848;9.97568534;5.828;49.22775237;NA;NA;227.6412736;NA;NA
bulbifera;BUL17051;C_bulbifera;NA;NA;L9;NA;17.05;717687;78633;336;581;L;NA;31.06677235;20;30;35.53333333;30;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA
bulbifera;BUL17052;C_bulbifera;NA;NA;L10;NA;17.05;717687;78633;336;581;L;NA;45.27115454;40;30;32.33333333;41.33333333;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA
flexuosa;FLE0605C1;C_flexuosa;C;1;C1;L1;6.05;595228;250606;470;744.3142857;M;192;29.4862423;30;24;26.66666667;88.33333333;9.35;1.995;36.04;18.06516291;5.168;73.19233933;73.19233933;-3.14223108;12.18015592;12.18015592;20.48942656
flexuosa;FLE0605C2;C_flexuosa;C;2;C2;L2;6.05;595228;250606;470;744.3142857;M;610;53.55139147;20;24;31.13333333;63.33333333;10.31;3.182;38.802;12.19421747;5.507;65.81083167;65.81083167;4.23927658;34.98746831;34.98746831;-2.317885833
flexuosa;FLE0605C3;C_flexuosa;C;3;C3;L3;6.05;595228;250606;470;744.3142857;M;817;33.77674419;30;20;28.16666667;51.66666667;10.89;2.176;37.601;17.27987132;5.336;55.66814992;55.66814992;14.38195833;10.45766791;10.45766791;22.21191457
flexuosa;FLE0605C4;C_flexuosa;C;4;C4;L4;6.05;595228;250606;470;744.3142857;M;410;43.35778583;30;23;27.26666667;76.66666667;10.21;2.724;37.601;13.80359765;5.376;74.04074289;74.04074289;-3.99063464;40.24049858;40.24049858;-7.570916103
flexuosa;FLE0605JA1;C_flexuosa;JA;1;JA1;L5;6.05;595228;250606;470;744.3142857;M;2409;44.37298646;20;24;27.63333333;60;10.1;2.727;36.986;13.56288962;5.254;69.08525801;NA;NA;35.66334962;NA;NA
flexuosa;FLE0605JA2;C_flexuosa;JA;2;JA2;L6;6.05;595228;250606;470;744.3142857;M;483;36.11837184;20;26;25.46666667;80;10.54;2.449;36.212;14.78644345;5.091;70.74234635;NA;NA;29.05431468;NA;NA
flexuosa;FLE0605JA3;C_flexuosa;JA;3;JA3;L7;6.05;595228;250606;470;744.3142857;M;320;40.24614809;15;29;23.76666667;76.66666667;10.15;2.043;36.387;17.81057269;5.2;86.5633222;NA;NA;18.84156121;NA;NA
flexuosa;FLE0605JA4;C_flexuosa;JA;4;JA4;L8;6.05;595228;250606;470;744.3142857;M;327;35.46407407;20;29;29.26666667;70;10.39;1.774;32.88;18.53438557;4.585;53.80950644;NA;NA;47.1191044;NA;NA
flexuosa;NA;C_flexuosa;NA;NA;NA;L9;NA;595228;250606;470;744.3142857;M;NA;NA;40;26;30.6;66.66666667;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA
flexuosa;NA;C_flexuosa;NA;NA;NA;L10;NA;595228;250606;470;744.3142857;M;NA;NA;20;25;32.03333333;88.33333333;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA
heptaphylla;HEP1006C1;C_heptaphylla;C;1;C1;L1;6.05;595197;249954;475;1097.473029;M;1384.2;10.4249668;20;45;26.23333333;48.33333333;9.94;2.116;40.032;18.91871456;5.902;1.771396386;1.771396386;-1.443958506;28.8065978;28.8065978;41.25797548
heptaphylla;HEP1006C2;C_heptaphylla;C;2;C2;L2;6.05;595197;249954;475;1097.473029;M;648;12.11419753;10;45;31.8;63.33333333;9.8;1.76;41.365;23.50284091;5.841;0.825773835;0.825773835;-0.498335955;9.493377751;9.493377751;60.57119553
heptaphylla;HEP1006C3;C_heptaphylla;C;3;C3;L3;6.05;595197;249954;475;1097.473029;M;771;11.24641834;40;40;29.46666667;35;10.53;2.019;40.969;20.29172858;5.952;5.783484207;5.783484207;-5.456046327;29.96659611;29.96659611;40.09797717
heptaphylla;HEP1006C4;C_heptaphylla;C;4;C4;L4;6.05;595197;249954;475;1097.473029;M;1421;13.82042254;20;42;23.63333333;33.33333333;10.45;1.768;40.937;23.15441176;5.936;7.264300417;7.264300417;-6.936862537;38.97088155;38.97088155;31.09369173
heptaphylla;HEP1006JA1;C_heptaphylla;JA;1;JA1;L5;6.05;595197;249954;475;1097.473029;M;1485;15.21317829;5;46;28.5;46.66666667;9.63;2.044;41.09;20.10273973;5.94;0.265080864;NA;NA;85.90390333;NA;NA
heptaphylla;HEP1006JA2;C_heptaphylla;JA;2;JA2;L6;6.05;595197;249954;475;1097.473029;M;1912;5.481843575;5;42;29.33333333;28.33333333;10.43;2.26;41.574;18.39557522;6.135;0.11683465;NA;NA;65.47850726;NA;NA
heptaphylla;HEP1006JA3;C_heptaphylla;JA;3;JA3;L7;6.05;595197;249954;475;1097.473029;M;1252;10.75342466;0;43;27.35;15;10.67;2.15;41.419;19.26465116;6.102;0.5642076;NA;NA;42.04646464;NA;NA
heptaphylla;HEP1006JA4;C_heptaphylla;JA;4;JA4;L8;6.05;595197;249954;475;1097.473029;M;776;8.010204082;5;50;26.16666667;43.33333333;10.2;2.599;40.919;15.74413236;6.106;0.363628407;NA;NA;86.82941788;NA;NA
NA;NA;C_heptaphylla;NA;NA;NA;L9;NA;595197;249954;475;1097.473029;M;NA;NA;5;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;C_heptaphylla;NA;NA;NA;L10;NA;595197;249954;475;1097.473029;M;NA;NA;5;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP0605C1;C_heptaphylla;C;1;C1;L1;10.06;587917;246649;710;1097.473029;M;652;46.72619048;5;44;32.53333333;122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP0605C2;C_heptaphylla;C;2;C2;L2;10.06;587917;246649;710;1097.473029;M;1648;51.30718954;10;57;37.26666667;128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP0605C3;C_heptaphylla;C;3;C3;L3;10.06;587917;246649;710;1097.473029;M;637;47.00598802;5;55;30.8;122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP0605C4;C_heptaphylla;C;4;C4;L4;10.06;587917;246649;710;1097.473029;M;808;56.88405797;15;39;29.43333333;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP0605JA1;C_heptaphylla;JA;1;JA1;L5;10.06;587917;246649;710;1097.473029;M;1184;47.28915663;5;59;34.7;140;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP0605JA2;C_heptaphylla;JA;2;JA2;L6;10.06;587917;246649;710;1097.473029;M;975;54.51388889;5;60;42.3;110.6666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP0605JA3;C_heptaphylla;JA;3;JA3;L7;10.06;587917;246649;710;1097.473029;M;503;58.14814815;20;50;28.56666667;64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP0605JA4;C_heptaphylla;JA;4;JA4;L8;10.06;587917;246649;710;1097.473029;M;582;54.8951049;20;54;28.7;72.66666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10061;C_heptaphylla;NA;NA;NA;L9;NA;587917;246649;710;1097.473029;M;1836;7.447817837;15;76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10062;C_heptaphylla;NA;NA;NA;L10;NA;587917;246649;710;1097.473029;M;3895;10.18158236;0;48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10063;C_heptaphylla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4709;11.73393124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10064;C_heptaphylla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1674;15.85858586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10065;C_heptaphylla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5523;11.84012066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10066;C_heptaphylla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6202;9.608323133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10067;C_heptaphylla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2563;12.44057052;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10068;C_heptaphylla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3047;12.05837174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP10069;C_heptaphylla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6599;8.298097252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
heptaphylla;HEP100610;C_heptaphylla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3658;12.91118421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
hirsuta;HIR0205C1;C_hirsuta;C;1;NA;NA;5.01;593116;246578;450;512.4386503;L;306;NA;20;20;0;0;9.98;1.751;34.486;19.69503141;5.032;2.574909305;2.574909305;4.225403332;52.15295136;52.15295136;253.0669455
hirsuta;HIR0205C2;C_hirsuta;C;2;NA;NA;5.01;593116;246578;450;512.4386503;L;230.4;NA;5;15;22.95;27.5;7;2.199;37.86;17.21691678;5.273;12.09597709;12.09597709;-5.295664453;27.4439969;27.4439969;277.7759
hirsuta;HIR0205C3;C_hirsuta;C;3;NA;NA;5.01;593116;246578;450;512.4386503;L;445;NA;30;16;0;0;8.45;2.003;38.128;19.03544683;5.546;9.406589022;9.406589022;-2.606276385;3.158663944;3.158663944;302.0612329
hirsuta;HIR0205C4;C_hirsuta;C;4;NA;NA;5.01;593116;246578;450;512.4386503;L;157.8;NA;5;16;34;23.33333333;9.59;3.177;36.288;11.42209632;5.337;12.2798471;12.2798471;-5.479534463;33.05879117;33.05879117;272.1611057
hirsuta;HIR0205JA1;C_hirsuta;JA;1;NA;NA;5.01;593116;246578;450;512.4386503;L;355.9;NA;5;26;0;65;9.05;2.034;37.63;18.50049164;5.301;1.916260153;NA;NA;584.9172947;NA;NA
hirsuta;HIR0205JA2;C_hirsuta;JA;2;NA;NA;5.01;593116;246578;450;512.4386503;L;632.8;NA;35;28;33.56666667;96.66666667;10.1;1.823;37.179;20.39440483;5.454;5.009319014;NA;NA;200.2824087;NA;NA
hirsuta;HIR0205JA3;C_hirsuta;JA;3;NA;NA;5.01;593116;246578;450;512.4386503;L;412.3;51.43542226;5;25;30.5;81.66666667;8.98;2.025;37.804;18.66864198;5.469;6.53411193;NA;NA;177.3169651;NA;NA
hirsuta;HIR0205JA4;C_hirsuta;JA;4;NA;NA;5.01;593116;246578;450;512.4386503;L;539.3;48.44131197;10;23;20.93333333;56.66666667;9.76;1.846;37.301;20.2063922;5.6;13.74155945;NA;NA;258.362919;NA;NA
impatiens;IMP1805C1;C_impatiens;C;1;L1;L1;17.05;716549;101287;420;701.1320755;M;194;60.48888131;5;41;29.26666667;29.33333333;10.49;3.739;42.115;11.26370687;6.054;15.47357741;15.47357741;16.19166259;25.30465712;25.30465712;176.1122568
impatiens;IMP1805C2;C_impatiens;C;2;L2;L2;17.05;716549;101287;420;701.1320755;M;257;49.82232273;15;42;34.83333333;34.66666667;9.12;3.995;41.112;10.29086358;6.016;11.51858096;11.51858096;20.14665904;40.69063242;40.69063242;160.7262815
impatiens;IMP1805C3;C_impatiens;C;3;L3;L3;17.05;716549;101287;420;701.1320755;M;626;27.8749898;10;43;33.6;20;10.84;3.781;41.166;10.88759587;5.999;3.373533531;3.373533531;28.29170647;33.83199841;33.83199841;167.5849155
impatiens;IMP1805C4;C_impatiens;C;4;L4;L4;17.05;716549;101287;420;701.1320755;M;415;70.26946694;15;44;29.23333333;28.66666667;10.43;3.981;42.153;10.58854559;6.032;8.597410117;8.597410117;23.06782988;39.84228113;39.84228113;161.5746328
impatiens;IMP1805JA1;C_impatiens;JA;1;L5;L5;17.05;716549;101287;420;701.1320755;M;1200;33.30750725;10;45;36.46666667;33.33333333;10.73;4.228;40.231;9.515373699;5.761;4.270643144;NA;NA;208.3685662;NA;NA
impatiens;IMP1805JA2;C_impatiens;JA;2;L6;L6;17.05;716549;101287;420;701.1320755;M;206;33.05762523;15;45;33.9;26;8.85;4.518;41.043;9.084329349;5.895;69.53574536;NA;NA;90.14143124;NA;NA
impatiens;IMP1805JA3;C_impatiens;JA;3;L8;L8;17.05;716549;101287;420;701.1320755;M;1093;35.76729789;25;47;36;24;10.08;4.791;41.602;8.683364642;5.958;24.32757661;NA;NA;68.39218129;NA;NA
impatiens;IMP1805JA4;C_impatiens;JA;4;L9;L9;17.05;716549;101287;420;701.1320755;M;1259;53.81457627;30;48;32.9;32;10.89;4.326;41.61;9.618585298;5.972;28.52699487;NA;NA;438.7654769;NA;NA
impatiens;IMP17051;C_impatiens;NA;NA;L10;L10;NA;716549;101287;420;701.1320755;M;NA;NA;20;49;36.5;18.66666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP17052;C_impatiens;NA;NA;L11;L11;NA;716549;101287;420;701.1320755;M;NA;NA;10;50;32.2;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP17053;C_impatiens;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP17054;C_impatiens;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP17056;C_impatiens;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP17057;C_impatiens;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP17058;C_impatiens;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP17059;C_impatiens;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP170510;C_impatiens;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
impatiens;IMP170511;C_impatiens;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
kitaibelli;KIT1107C1;C_kitaibelii;C;1;C1;NA;42562;720980;130682;820;860.0512821;M;1747.6;12.5199362;20;48;25.45;72;10.73;3.766;41.833;11.10807223;5.852;NA;NA;NA;44.4865478;44.4865478;8.372013465
kitaibelli;KIT1107C2;C_kitaibelii;C;2;C2;NA;42562;720980;130682;820;860.0512821;M;828;18.51415094;20;42;24.06666667;54;9.95;2.946;40.697;13.81432451;5.792;29.97639192;29.97639192;-13.30228958;75.21952528;75.21952528;-22.36096402
kitaibelli;KIT1107C3;C_kitaibelii;C;3;C3;NA;42562;720980;130682;820;860.0512821;M;1526;14.01785714;30;44;25.46666667;68;9.69;3.431;41.282;12.03206062;5.813;84.20660618;84.20660618;-67.53250384;NA;NA;NA
kitaibelli;NA;C_kitaibelii;C;4;C4;NA;42562;720980;130682;820;860.0512821;M;NA;NA;20;48;27.63333333;62.66666667;10.35;3.401;42.01;12.35224934;5.984;29.55813834;29.55813834;-12.884036;NA;NA;NA
kitaibelli;KIT1107JA1;C_kitaibelii;JA;1;JA1;NA;42562;720980;130682;820;860.0512821;M;2537;9.608323133;25;45;25.9;62.66666667;10.78;3.473;42.301;12.17995969;5.919;22.54811207;NA;NA;44.92430592;NA;NA
kitaibelli;KIT1107JA2;C_kitaibelii;JA;2;JA2;NA;42562;720980;130682;820;860.0512821;M;1627;11.98473282;40;46;21.73333333;58.66666667;10.98;3.186;41.483;13.02040176;5.788;2.949356497;NA;NA;52.14379857;NA;NA
kitaibelli;KIT1107JA3;C_kitaibelii;JA;3;JA3;NA;42562;720980;130682;820;860.0512821;M;1103;16.38830898;15;51;27.66666667;56;10.42;3.545;41.699;11.76276446;5.968;24.52483844;NA;NA;60.66397571;NA;NA
kitaibelli;KIT1107JA4;C_kitaibelii;JA;4;JA4;NA;42562;720980;130682;820;860.0512821;M;1366;13.55785838;40;42;27.56666667;72.66666667;NA;NA;NA;NA;NA;NA;NA;NA;53.70216486;NA;NA
matthioli;MAT1;C_matthioli;C;1;L1;NA;42 012;716510;101042;420;325.5833333;L;1412;29.10660793;20;50;27.7;55;10.29;3.384;39.542;11.68498818;5.755;7.922264762;7.922264762;16.61598933;16.4213887;16.4213887;-13.17251667
matthioli;MAT2;C_matthioli;C;2;L2;NA;42 012;716510;101042;420;325.5833333;L;484;33.34525711;30;65;22.3;100;8.04;3.225;39.368;12.20713178;5.746;8.048344419;8.048344419;16.48990967;4.278637649;4.278637649;-1.029765622
matthioli;MAT3;C_matthioli;C;3;L3;NA;42 012;716510;101042;420;325.5833333;L;1173;51.69205607;10;49;22;100;9.52;3.704;38.685;10.44411447;5.535;7.021297046;7.021297046;17.51695704;4.114388595;4.114388595;-0.865516568
matthioli;MAT4;C_matthioli;C;4;L4;NA;42 012;716510;101042;420;325.5833333;L;511;52.26065574;30;75;18;76.66666667;10.08;2.653;36.452;13.73991708;5.389;13.78869715;13.78869715;10.74955694;5.224293179;5.224293179;-1.975421152
