Species;ID;species;treatment;replicate;treatment nb;leaveas area nub;collection date;X coord;y coord;altitude;avg altitude;altitude class;Av_Weight;Av_SLA;%damage;Av_height;Av_photosynt;Av_toughness;Weight(mg)CN;Nitrogen%;Carbon%;CN;Hydrogen%;GLS_total;GLS.C;GLSInduced;VOC_Total;vocsC;vocsInduced
matthioli;MAT5;C_matthioli;C;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.007776483;5.007776483;-1.758904456
matthioli;MAT5;C_matthioli;JA;1;L5;NA;42 012;716510;101042;420;325.5833333;L;2765;37.79617486;30;59;23.2;50;10;3.595;38.705;10.76634214;5.684;24.53825409;NA;NA;4.17125774;NA;NA
matthioli;MAT6;C_matthioli;JA;2;L6;NA;42 012;716510;101042;420;325.5833333;L;439;48.93421053;NA;NA;NA;NA;10.7;3.887;37.979;9.770774376;5.592;NA;NA;NA;4.481910022;NA;NA
matthioli;MAT7;C_matthioli;JA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.708250133;NA;NA
matthioli;MAT8;C_matthioli;JA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.733164409;NA;NA
matthioli;MAT9;C_matthioli;JA;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.149777833;NA;NA
palustris;PAL1505C1;C_palustris;C;1;C1;NA;15.05;550710;186096;430;465.25;L;280;41.15393635;20;28;36.5;60;10.07;4.799;40.143;8.364867681;5.86;27.3935982;27.3935982;-4.06756608;29.90207492;29.90207492;619.4929521
palustris;PAL1505C2;C_palustris;C;2;C2;NA;15.05;550710;186096;430;465.25;L;1241;44.15574705;30;43;41.16666667;106.6666667;10.67;4.848;39.789;8.20730198;5.709;26.58541712;26.58541712;-3.259385;33.96892833;33.96892833;615.4260986
palustris;PAL1505C3;C_palustris;C;3;C3;NA;15.05;550710;186096;430;465.25;L;330;50.72297794;20;25;39.3;53.33333333;10;5.451;41.367;7.588882774;5.768;26.30685516;26.30685516;-2.98082304;25.23385822;25.23385822;624.1611688
palustris;PAL1505C4;C_palustris;C;4;C4;NA;15.05;550710;186096;430;465.25;L;761;45.20693069;10;39;40.2;74.66666667;9.58;5.361;39.611;7.388733445;5.719;37.74331022;37.74331022;-14.4172781;26.48319337;26.48319337;622.9118336
palustris;PAL1505JA1;C_palustris;JA;1;JA1;NA;15.05;550710;186096;430;465.25;L;317;39.69496304;20;30;28.26666667;84.66666667;10.03;4.531789303;41.19604874;9.090459857;5.880023956;21.43946311;NA;NA;477.173491;NA;NA
palustris;PAL1505JA2;C_palustris;JA;2;JA2;NA;15.05;550710;186096;430;465.25;L;606;40.83012087;30;41;29.43333333;65.33333333;10.3;4.546610832;41.96999741;9.231051207;6.041624546;14.75581648;NA;NA;844.5711134;NA;NA
palustris;PAL1505JA3;C_palustris;JA;3;JA3;NA;15.05;550710;186096;430;465.25;L;499;46.0506701;40;29;29.43333333;73.33333333;10.24;3.732784748;40.99115753;10.98138797;5.884161949;33.78281677;NA;NA;646.1979918;NA;NA
palustris;PAL1505JA4;C_palustris;JA;4;JA4;NA;15.05;550710;186096;430;465.25;L;958;46.77222222;20;46;33.3;74;10.09;4.057973862;40.58831024;10.00211229;5.940432072;NA;NA;NA;629.6375117;NA;NA
palustris;PAL2805C1;C_palustris;C;1;L1;NA;28.05;550710;186096;430;465.25;L;198;NA;20;32;31.66666667;108.6666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
palustris;PAL2805C2;C_palustris;C;2;L2;NA;28.05;550710;186096;430;465.25;L;224;NA;20;40;29.26666667;107.3333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
palustris;PAL2805C3;C_palustris;C;3;L3;NA;28.05;550710;186096;430;465.25;L;375;NA;0;32;32.23333333;96.66666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
palustris;PAL2805C4;C_palustris;C;4;L4;NA;28.05;550710;186096;430;465.25;L;169;NA;10;35;39.76666667;136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
palustris;PAL2805JA1;C_palustris;JA;1;L5;NA;28.05;550710;186096;430;465.25;L;458;NA;5;44;33.96666667;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
palustris;PAL2805JA2;C_palustris;JA;2;NA;NA;28.05;550710;186096;430;465.25;L;402;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
palustris;PAL2805JA3;C_palustris;JA;3;NA;NA;28.05;550710;186096;430;465.25;L;810;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
palustris;PAL2805JA4;C_palustris;JA;4;NA;NA;28.05;550710;186096;430;465.25;L;202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN1606C1;C_pentaphyllos;C;1;L1;L1;16.06;516598;168256;1130;1041.727273;M;1259.1;20.49608355;10;46;32.66666667;69.33333333;9.91;3.971;40.441;10.18408461;5.69;62.63592754;62.63592754;-14.86214772;75.91436307;75.91436307;146.3756356
pentaphyllos;PEN1606C2;C_pentaphyllos;C;2;L2;L2;16.06;516598;168256;1130;1041.727273;M;1601;24.60815047;10;52;35.03333333;49.33333333;10.3;3.751;40.16;10.70647827;5.62;39.22368805;39.22368805;8.55009177;330.8589724;330.8589724;-108.5689737
pentaphyllos;PEN1606C3;C_pentaphyllos;C;3;L3;L3;16.06;516598;168256;1130;1041.727273;M;1992;27.06896552;20;59;32;54.66666667;10.4;4.808;41.598;8.651830283;5.789;20.22273535;20.22273535;27.55104447;54.18812068;54.18812068;168.101878
pentaphyllos;PEN1606C4;C_pentaphyllos;C;4;L4;L4;16.06;516598;168256;1130;1041.727273;M;1341;31.91056911;10;60;30.76666667;60.66666667;9.99;4.967;41.546;8.364405073;5.708;108.8062538;108.8062538;-61.03247398;25.47587086;25.47587086;196.8141278
pentaphyllos;PEN1606C5;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1401;22.23796034;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.43639126;16.43639126;205.8536074
pentaphyllos;PEN1606C6;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1302;20.71240106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN1606JA1;C_pentaphyllos;JA;1;L5;L5;16.06;516598;168256;1130;1041.727273;M;913;20.38961039;30;44;32.83333333;67.33333333;10.77;3.951;40.48;10.24550747;5.69;23.72057996;NA;NA;228.3339747;NA;NA
pentaphyllos;PEN1606JA2;C_pentaphyllos;JA;2;L6;L6;16.06;516598;168256;1130;1041.727273;M;1824;18.21345708;40;40;33.63333333;74;10;4.524;40.914;9.043766578;5.62;10.33870437;NA;NA;372.6870634;NA;NA
pentaphyllos;PEN1606JA3;C_pentaphyllos;JA;3;L7;L7;16.06;516598;168256;1130;1041.727273;M;1253;18.96135266;30;38;33.96666667;60;10.11;4.445;41.181;9.264566929;5.821;71.35409299;NA;NA;152.8360907;NA;NA
pentaphyllos;PEN1606JA4;C_pentaphyllos;JA;4;L8;L8;16.06;516598;168256;1130;1041.727273;M;2182;16.56118143;10;58;29;71.33333333;9.94;4.204;41.504;9.872502379;5.775;85.68174196;NA;NA;135.3028659;NA;NA
pentaphyllos;PEN1606JA5;C_pentaphyllos;NA;NA;L9;L9;NA;516598;168256;1130;1041.727273;M;1194;26.79180887;15;70;37.23333333;63.33333333;NA;NA;NA;NA;NA;NA;NA;NA;96.7409796;NA;NA
pentaphyllos;PEN1606JA6;C_pentaphyllos;NA;NA;L10;L10;NA;516598;168256;1130;1041.727273;M;1773;20.60367454;10;45;31.83333333;76.66666667;NA;NA;NA;NA;NA;NA;NA;NA;764.4962792;NA;NA
pentaphyllos;PEN1606JA7;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1916;13.62847222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;157.9849592;NA;NA
pentaphyllos;PEN1606JA8;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2166;19.47890819;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100.4858735;NA;NA
pentaphyllos;PEN16061;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1282;25.90759076;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN16062;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1887;18.77990431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN16063;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3449;15.54455446;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN16064;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2657;23.86018237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN16065;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2419;13.30508475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN16066;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1512;12.56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN16067;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1825;18.91566265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN16068;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2571;14.64552239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN16069;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4557;10.99439776;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pentaphyllos;PEN160610;C_pentaphyllos;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2754;11.52716593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;PRA0305C1;C_pratensis;C;1;C1;NA;3.05;595216;250603;470;766.9235016;M;281;20.61223565;0;29;51.56666667;128.3333333;10.67;3.02037549;40.05166245;13.26049115;5.827778816;15.03311503;15.03311503;NA;118.8156696;118.8156696;410.8393475
pratensis;PRA0305C2;C_pratensis;C;2;C2;NA;3.05;595216;250603;470;766.9235016;M;242;24.99739904;5;21.5;49.03333333;115;10.55;3.22130537;40.38351059;12.53638074;5.787177563;34.19755398;34.19755398;NA;49.85609731;49.85609731;479.7989198
pratensis;PRA0305C3;C_pratensis;C;3;C3;NA;3.05;595216;250603;470;766.9235016;M;526;22.44544861;5;35;53.03333333;131.6666667;10.56;2.729439735;34.85667801;12.77063478;5.104948997;NA;NA;NA;110.8397511;110.8397511;418.815266
pratensis;PRA0305C4;C_pratensis;C;4;C4;NA;3.05;595216;250603;470;766.9235016;M;316;29.09177873;10;10;42.73333333;140;10.69;3.423092127;40.89118958;11.94568772;5.909199715;NA;NA;NA;31.69050041;31.69050041;497.9645167
pratensis;PRA0305JA1;C_pratensis;JA;1;JA1;NA;3.05;595216;250603;470;766.9235016;M;628;32.91007591;10;30;43.26666667;173.3333333;10.19;2.774022102;40.79016495;14.70434029;5.781674385;NA;NA;NA;403.1431842;NA;NA
pratensis;PRA0305JA2;C_pratensis;JA;2;JA2;NA;3.05;595216;250603;470;766.9235016;M;561;31.34222553;0;34;45.06666667;136.6666667;10.47;3.335802794;40.99157715;12.28836945;5.913623333;NA;NA;NA;768.4973354;NA;NA
pratensis;PRA0305JA3;C_pratensis;JA;3;JA3;NA;3.05;595216;250603;470;766.9235016;M;264;26.4436696;5;29.5;33.7;143.3333333;10.33;2.568201065;40.12935257;15.62547151;5.739990711;NA;NA;NA;241.3816142;NA;NA
pratensis;PRA0305JA4;C_pratensis;JA;4;JA4;NA;3.05;595216;250603;470;766.9235016;M;414;34.20775371;5;32.5;35.7;110;10.31;2.907414198;40.53727341;13.94272389;5.74878788;NA;NA;NA;705.5979345;NA;NA
pratensis;PRA0605C1;C_pratensis;C;1;C1;L1;6.05;595216;250603;470;766.9235016;M;91;23.77611026;5;53;39.3;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;PRA0605C2;C_pratensis;C;2;C2;L2;6.05;595216;250603;470;766.9235016;M;235;19.19499037;5;40;25.7;175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;PRA0605C3;C_pratensis;C;3;C3;L3;6.05;595216;250603;470;766.9235016;M;744;15.8267798;5;53;58.93333333;115;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;PRA0605C4;C_pratensis;C;4;C4;L4;6.05;595216;250603;470;766.9235016;M;459;32.13525462;5;46;59.43333333;133.3333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;PRA0605JA1;C_pratensis;JA;1;JA1;L5;6.05;595216;250603;470;766.9235016;M;250;2.713999309;5;52;51.53333333;120;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;PRA0605JA2;C_pratensis;JA;2;JA2;L6;6.05;595216;250603;470;766.9235016;M;698;7.512991339;5;50;58.56666667;99.33333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;PRA0605JA3;C_pratensis;JA;3;JA3;L7;6.05;595216;250603;470;766.9235016;M;179;13.39294872;5;42;47.8;125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;PRA0605JA4;C_pratensis;JA;4;JA4;L8;6.05;595216;250603;470;766.9235016;M;962;28.28930302;5;49;46.6;147.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;NA;C_pratensis;NA;NA;NA;L9;6.05;595216;250603;470;766.9235016;M;NA;NA;0;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
pratensis;NA;C_pratensis;NA;NA;NA;L10;6.05;595216;250603;470;766.9235016;M;NA;NA;5;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
resedifolia;RESB2507C1;C_resedifolia;C;1;C1;NA;baris;702275;151126;1552;2517.431579;H;53;NA;10;8;54.53333333;32;NA;NA;NA;NA;NA;23.50425777;23.50425777;26.78728119;150.6570176;150.6570176;-48.24344653
resedifolia;RESB2507C2;C_resedifolia;C;2;C2;NA;baris;702275;151126;1552;2517.431579;H;771;23.74569319;15;10.6;50.76666667;60;10.39;1.970411539;40.11083984;20.35657985;5.783146381;28.37638886;28.37638886;21.9151501;110.1369236;110.1369236;-7.723352533
resedifolia;RESB2507C3;C_resedifolia;C;3;C3;NA;baris;702275;151126;1552;2517.431579;H;46;17.78565341;5;7.6;42.2;72;NA;NA;NA;NA;NA;39.11925053;39.11925053;11.17228843;264.6946182;264.6946182;-162.2810471
NA;NA;C_resedifolia;C;4;C4;NA;baris;702275;151126;1552;2517.431579;H;NA;NA;0;9.1;NA;90;NA;NA;NA;NA;NA;55.02196027;55.02196027;-4.730421313;9.372128879;9.372128879;93.04144219
resedifolia;RESB2507JA1;C_resedifolia;JA;1;JA1;NA;baris;702275;151126;1552;2517.431579;H;190;18.12789586;10;14.4;47.7;62;7.19;4.053621292;39.50748444;9.746219884;5.672086239;59.058246;NA;NA;72.70652057;NA;NA
resedifolia;RESB2507JA2;C_resedifolia;JA;2;JA2;NA;baris;702275;151126;1552;2517.431579;H;196;12.59206704;0;4.9;46.3;30;5.3;4.284338951;38.32555771;8.945500846;5.559147358;70.79287436;NA;NA;109.6800861;NA;NA
resedifolia;RESB2507JA3;C_resedifolia;JA;3;JA3;NA;baris;702275;151126;1552;2517.431579;H;30;25.05912031;NA;NA;43.2;40;NA;NA;NA;NA;NA;34.50921303;NA;NA;122.8953144;NA;NA
NA;NA;C_resedifolia;JA;4;JA4;NA;baris;702275;151126;1552;2517.431579;H;NA;NA;NA;NA;NA;52;NA;NA;NA;NA;NA;36.80582244;NA;NA;104.3723632;NA;NA
resedifolia;RESO2507C1;C_resedifolia;C;1;C1;NA;osogna;720926;130725;850;2517.431579;H;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
resedifolia;RESO2507C2;C_resedifolia;C;2;C2;NA;osogna;720926;130725;850;2517.431579;H;627;15.46110429;10;NA;46.26666667;NA;10.17;3.723474264;38.09322739;10.23056014;5.66147995;NA;NA;NA;NA;NA;NA
resedifolia;RESO2507C3;C_resedifolia;C;3;C3;NA;osogna;720926;130725;850;2517.431579;H;154;NA;NA;NA;NA;NA;9.23;3.703973532;39.57694244;10.68499602;5.742481232;NA;NA;NA;NA;NA;NA
resedifolia;RESO2507C4;C_resedifolia;C;4;C4;NA;osogna;720926;130725;850;2517.431579;H;88;12.65897973;5;NA;44.23333333;NA;9.81;3.962660313;37.47148895;9.456144607;5.282065868;NA;NA;NA;NA;NA;NA
resedifolia;RESO2507JA1;C_resedifolia;JA;1;JA1;NA;osogna;720926;130725;850;2517.431579;H;97;NA;10;NA;53.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
resedifolia;RESO2507JA2;C_resedifolia;JA;2;JA2;NA;osogna;720926;130725;850;2517.431579;H;105;NA;10;NA;57.73333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
resedifolia;RESO2507JA3;C_resedifolia;JA;3;JA3;NA;osogna;720926;130725;850;2517.431579;H;299;NA;5;NA;56.8;NA;9.61;3.501969099;40.78441238;11.64613714;5.918117046;NA;NA;NA;NA;NA;NA
resedifolia;RESO2507JA4;C_resedifolia;JA;4;JA4;NA;osogna;720926;130725;850;2517.431579;H;731;NA;5;NA;55.2;NA;10.46;3.479692221;37.72882843;10.84257631;5.411545277;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;C_rivularis;NA;NA;L1;L1;3.06;574527;132320;1555;1323.411765;H;NA;NA;0;16;42.86666667;106.6666667;NA;NA;NA;NA;NA;53.8755742;NA;NA;NA;NA;NA
NA;NA;C_rivularis;NA;NA;L2;L2;3.06;574527;132320;1555;1323.411765;H;NA;NA;0;14;31.3;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;C_rivularis;NA;NA;L3;L3;3.06;574527;132320;1555;1323.411765;H;NA;NA;0;17;41.1;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
rivularis;RIV0306C1;C_rivularis;C;1;C1;NA;3.06;574527;132320;1555;1323.411765;H;40;NA;0;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29.15419616;29.15419616;125.2712854
rivularis;RIV0306C2;C_rivularis;C;2;C2;NA;3.06;574527;132320;1555;1323.411765;H;21;NA;5;16;28.4;82;NA;NA;NA;NA;NA;NA;NA;NA;32.42378016;32.42378016;122.0017014
rivularis;NA;C_rivularis;C;3;C3;NA;3.06;574527;132320;1555;1323.411765;H;NA;NA;0;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.700884071;9.700884071;144.7245975
rivularis;NA;C_rivularis;C;4;C4;NA;3.06;574527;132320;1555;1323.411765;H;NA;NA;0;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.73562007;18.73562007;135.6898615
rivularis;RIV0306JA1;C_rivularis;JA;1;JA1;NA;3.06;574527;132320;1555;1323.411765;H;45;NA;0;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;112.7924531;NA;NA
rivularis;RIV0306JA2;C_rivularis;JA;2;JA2;NA;3.06;574527;132320;1555;1323.411765;H;20;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;275.5769095;NA;NA
rivularis;RIV0306JA3;C_rivularis;JA;3;JA3;NA;3.06;574527;132320;1555;1323.411765;H;14;35.9405771;0;13.5;31.3;68;NA;NA;NA;NA;NA;NA;NA;NA;98.8968058;NA;NA
rivularis;RIV0306JA4;C_rivularis;JA;4;JA4;NA;3.06;574527;132320;1555;1323.411765;H;34;NA;5;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130.4357578;NA;NA
rivularis;RIV2507C1;C_rivularis;C;1;C1;NA;26.07;574527;132320;1555;1323.411765;H;88;23.65562982;0;22.7;44.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
rivularis;RIV2507C2;C_rivularis;C;2;C2;NA;26.07;574527;132320;1555;1323.411765;H;51;26.26282486;5;15.3;47.85;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
rivularis;RIV2507C3;C_rivularis;C;3;C3;NA;26.07;574527;132320;1555;1323.411765;H;134;24.54741379;0;19.4;39.16666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
rivularis;RIV2507C4;C_rivularis;C;4;C4;NA;26.07;574527;132320;1555;1323.411765;H;200;44.34685864;0;17.8;40.83333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
rivularis;RIV2507JA1;C_rivularis;JA;1;JA1;NA;26.07;574527;132320;1555;1323.411765;H;61;14.58042781;5;18.2;35.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
rivularis;RIV2507JA2;C_rivularis;JA;2;JA2;NA;26.07;574527;132320;1555;1323.411765;H;128;14.61307437;0;23.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
rivularis;RIV2507JA3;C_rivularis;JA;3;JA3;NA;26.07;574527;132320;1555;1323.411765;H;125;NA;0;20.5;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
rivularis;RIV2507JA4;C_rivularis;JA;4;JA4;NA;26.07;574527;132320;1555;1323.411765;H;61;NA;0;20.4;49.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI1507C1;C_trifolia;C;1;C1;NA;15.07;589698;144811;1200;820.7368421;M;488.8;NA;5;10;50.2;138;10.06;3.329;42.699;12.82637429;6.086;45.89887793;45.89887793;14.82516998;11.43196993;11.43196993;7.56775758
trifolia;TRI1507C2;C_trifolia;C;2;C2;NA;15.07;589698;144811;1200;820.7368421;M;1035;NA;0;8;44.83333333;110;10.55;3.295085669;43.28541946;13.13635632;6.264709949;63.36415759;63.36415759;-2.640109683;22.09484905;22.09484905;-3.09512154
trifolia;TRI1507C3;C_trifolia;C;3;C3;NA;15.07;589698;144811;1200;820.7368421;M;1090;NA;0;7;47.23333333;109.3333333;10;3.540791988;42.27817535;11.94031603;6.131090641;37.08194486;37.08194486;23.64210305;12.0761843;12.0761843;6.92354321
trifolia;TRI1507C4;C_trifolia;C;4;C4;NA;15.07;589698;144811;1200;820.7368421;M;4496;NA;0;21;45.03333333;146;10.4;3.156990051;42.68883514;13.52200496;6.034123898;104.8821957;104.8821957;-44.15814779;25.40374523;25.40374523;-6.40401772
trifolia;TRI1507JA1;C_trifolia;JA;1;JA1;NA;15.07;589698;144811;1200;820.7368421;M;1274;NA;15;12;47.53333333;164.6666667;10.27;3.510163069;42.30037689;12.05082957;5.991456032;58.46117614;NA;NA;NA;NA;NA
trifolia;TRI1507JA2;C_trifolia;JA;2;JA2;NA;15.07;589698;144811;1200;820.7368421;M;1075;NA;5;15;46.7;140;10.04;3.598908663;43.83742905;12.18075621;6.371350765;65.49758302;NA;NA;NA;NA;NA
trifolia;TRI1507JA3;C_trifolia;JA;3;JA3;NA;15.07;589698;144811;1200;820.7368421;M;2210;NA;10;19;41.8;124.6666667;10.5;3.409183741;43.47913742;12.75353302;6.399707794;50.9422341;NA;NA;NA;NA;NA
trifolia;TRI1507JA4;C_trifolia;JA;4;JA4;NA;15.07;589698;144811;1200;820.7368421;M;1924;NA;0;22;37.9;136.6666667;9.6;3.714;42.994;11.57619817;6.056;67.99519837;NA;NA;18.99972751;NA;NA
NA;NA;C_trifolia;NA;NA;NA;NA;15.07;589698;144811;1200;820.7368421;M;NA;NA;0;18;41.83333333;173.3333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;C_trifolia;NA;NA;NA;NA;15.07;589698;144811;1200;820.7368421;M;NA;NA;5;22;44.4;112.6666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI1;C_trifolia;NA;NA;NA;L1;15.07;589698;144811;1200;820.7368421;M;NA;30.30888031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI2;C_trifolia;NA;NA;NA;L2;15.07;589698;144811;1200;820.7368421;M;NA;28.86029412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI3;C_trifolia;NA;NA;NA;L3;15.07;589698;144811;1200;820.7368421;M;NA;20.65789474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI4;C_trifolia;NA;NA;NA;L4;15.07;589698;144811;1200;820.7368421;M;NA;26.70068027;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI5;C_trifolia;NA;NA;NA;L5;15.07;589698;144811;1200;820.7368421;M;NA;31.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI6;C_trifolia;NA;NA;NA;L6;15.07;589698;144811;1200;820.7368421;M;NA;27.7385159;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI7;C_trifolia;NA;NA;NA;L7;15.07;589698;144811;1200;820.7368421;M;NA;28.13620072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI8;C_trifolia;NA;NA;NA;L8;15.07;589698;144811;1200;820.7368421;M;NA;32.57261411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI9;C_trifolia;NA;NA;NA;L9;15.07;589698;144811;1200;820.7368421;M;NA;29.5112782;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
trifolia;TRI10;C_trifolia;NA;NA;NA;L10;15.07;589698;144811;1200;820.7368421;M;NA;30.30888031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
