url,citation,year,journal,description,pls_use,rda_use,pca_use,pcs_retained,pc_variable_use,mv_response_or_predictor,supervised_alt,other_supervised,other_unsupervised,notes
https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/ecm.1325,"Silberberger, M. J., Renaud, P. E., Buhl-Mortensen, L., Ellingsen, I. H., & Reiss, H. (2018). Spatial patterns in sub-Arctic benthos: multiscale analysis reveals structural differences between community components. Ecological Monographs, 89(1), e01325. doi:10.1002/ecm.1325",2018,ECOLOGICAL MONOGRAPHS,Used PCA to identify spatial patterns in community data. RDA and PERMANOVA used for multivariate hypothesis testing.,NA,hypothesis testing,Unsupervised only,2,NA,NA,NA,PERMANOVA,NA,partial RDA used to account for random effects
https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/ecm.1324,"Fuiman, L. A. (2018). Egg boon fatty acids reveal effects of a climatic event on a marine food web. Ecological Monographs, 88(4), 585–599. doi:10.1002/ecm.1324",2018,ECOLOGICAL MONOGRAPHS,PCA on fatty acid profiles. Resulting PCs used as predictors in ANOVA,NA,NA,PCs used as variables,3,Interest in relationships with raw variables,predictor,yes,NA,NA,"""Patterns of variation in complete egg fatty acid profiles were summarized by principal components analysis (PCA), which reduced the 23 fatty acid variables to a smaller number of independent factors.""  The authors seem interested in which fatty acids vary from year to year because they can indicate changes in fish diets."
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecm.1336,"Roff, G., Bejarano, S., Priest, M., Marshell, A., Chollett, I., Steneck, R. S., … Mumby, P. J. (2018). Seascapes as drivers of herbivore assemblages in coral reef ecosystems. Ecological Monographs, 89(1), e01336. doi:10.1002/ecm.1336",2018,ECOLOGICAL MONOGRAPHS,uses distance-based redundancy analysis (dbRDA) for ordination of herbivore species and environmental drivers,NA,interpret/confirm results of other analyses,NA,NA,NA,NA,NA,distance-based linear modeling,PCoA,"Not completely sure if distance-based linear modeling should be considered a multivariate method, but I've listed it since RDA was used to visualize results from it."
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2472,"Wetzel, W. C., Aflitto, N. C., & Thaler, J. S. (2018). Plant genotypic diversity interacts with predation risk to influence an insect herbivore across its ontogeny. Ecology, 99(10), 2338–2347. doi:10.1002/ecy.2472",2018,Ecology,PCA on two growth variables. PC1 used as response variable in linear mixed effects models,NA,NA,PCs used as variables,1,Interest in relationships with raw variables,response,maybe,NA,NA,PCA on two variables because they were correlated.
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2179,"Champagnon, J., Lebreton, J., Drummond, H., & Anderson, D. J. (2018). Pacific Decadal and El Niño oscillations shape survival of a seabird. Ecology, 99(5), 1063–1072. doi:10.1002/ecy.2179",2018,Ecology,PCA on 7 environmental parameters. Two PCs used as predictors in analysis of deviance (ANODEV),NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,yes,NA,NA,Would have been an apropriate use of PLS
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2387,"Preston, D. L., Henderson, J. S., Falke, L. P., Segui, L. M., Layden, T. J., & Novak, M. (2018). What drives interaction strengths in complex food webs? A test with feeding rates of a generalist stream predator. Ecology, 99(7), 1591–1601. doi:10.1002/ecy.2387",2018,Ecology,PCA on 5 abiotic variables. Used PC1 as predictor in a GAMM,NA,NA,PCs used as variables,1,Interest in relationships with raw variables,predictor,no,NA,NA,"""The primary aim of our analysis was to determine the relative importance of prey density, predator density, predator–prey body mass ratios, prey identity (i.e., taxonomic order), and abiotic environmental variables in driving variation in prey–specific sculpin feeding rates. "" (abiotic variables are summarized with PCA)"
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2414,"Matsuzaki, S. S., Suzuki, K., Kadoya, T., Nakagawa, M., & Takamura, N. (2018). Bottom-up linkages between primary production, zooplankton, and fish in a shallow, hypereutrophic lake. Ecology, 99(9), 2025–2036. doi:10.1002/ecy.2414",2018,Ecology,PCA on biovolume of 4 plankton groups. PC1 used in convergent cross-mapping (CCM),NA,NA,PCs used as variables,1,Reason for PCA unclear or unknown,predictor,NA,NA,NA,"""We used CCM to determine the causal relationships between primary production and environmental variables and zooplankton."" It's unclear if the authors were interested in which plankton were drivers (supervised) ir if the plankton that varied the most among communities (i.e. community composition) were drivers (unsupervised)."
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2162,"Li, Y., & Shipley, B. (2018). Community divergence and convergence along experimental gradients of stress and disturbance. Ecology, 99(4), 775–781. doi:10.1002/ecy.2162",2018,Ecology,"PCA on 15 functional traits. Four PCs used to calculate functional dissimilarity, which in turn is used as a predictor in an ANOVA",NA,NA,PCs used as variables,4,PCs as main axes of variation,predictor,NA,NA,NA,"They use PCA to make a ""trait space"", then project species onto it, then calculate distance between pairs, then ask if that distance is affected by a treatment.  Because the authors are specifically interested in how dissimilarity is affected by a treatment, this is an unsupervised use of PCA."
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2482,"Nottingham, A. T., Fierer, N., Turner, B. L., Whitaker, J., Ostle, N. J., McNamara, N. P., … Meir, P. (2018). Microbes follow Humboldt: temperature drives plant and soil microbial diversity patterns from the Amazon to the Andes. Ecology, 99(11), 2455–2466. doi:10.1002/ecy.2482",2018,Ecology,Unclear what PCA is used for. Mentioned only briefly in methods. Supervised methods used to test hypotheses,NA,NA,unknown,NA,NA,NA,NA,"PERMANOVA, Mantel test, multiple correlation",NA,NA
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2406,"Robinson, M. L., & Strauss, S. Y. (2018). Cascading effects of soil type on assemblage size and structure in a diverse herbivore community. Ecology, 99(8), 1866–1877. doi:10.1002/ecy.2406",2018,Ecology,PCA on 7 leaf traits to identify major axes of variation. PCs used in linear mixed effects models,NA,NA,PCs used as variables,1,Interest in relationships with raw variables,predictor,maybe,NA,NA,"PCA used to create axes of plant traits, but no a priori biological relevance."
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2447,"Roscher, C., Schumacher, J., Lipowsky, A., Gubsch, M., Weigelt, A., Schmid, B., … Schulze, E.-D. (2018). Functional groups differ in trait means, but not in trait plasticity to species richness in local grassland communities. Ecology, 99(10), 2295–2307. doi:10.1002/ecy.2447",2018,Ecology,PCA on 10 trait variables to visualize spearation in trait-space.,NA,NA,interpret/confirm results of other analyses,2,NA,NA,NA,NA,NA,"Researchers used many univariate ANOVAs to test hypotheses. PCA was used just for visualizing differences, but they do discuss separation in PCA space.  A supervised multivariate analysis may have been more appropriate."
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2436,"Tiede, Y., Hemp, C., Schmidt, A., Nauss, T., Farwig, N., & Brandl, R. (2018). Beyond body size: consistent decrease of traits within orthopteran assemblages with elevation. Ecology, 99(9), 2090–2102. doi:10.1002/ecy.2436",2018,Ecology,PCA on 10 morphological traits. PC1 used in linear regressions,NA,NA,PCs used as variables,1,PCs as main axes of variation,response,NA,NA,NA,The authors use PCA to create an overall body size variable (PC1).  They then use this and a few of the functionally important morphological variables that went into the PCA in linear regressions.
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2442,"Parker, T. C., Sanderman, J., Holden, R. D., Blume-Werry, G., Sjögersten, S., Large, D., … Wookey, P. A. (2018). Exploring drivers of litter decomposition in a greening Arctic: results from a transplant experiment across a treeline. Ecology, 99(10), 2284–2294. doi:10.1002/ecy.2442",2018,Ecology,PLS used for predicting NMR chemical shift regions from FTIR data,predictive,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2346,"Hausch, S., Vamosi, S. M., & Fox, J. W. (2018). Effects of intraspecific phenotypic variation on species coexistence. Ecology, 99(6), 1453–1462. doi:10.1002/ecy.2346",2018,Ecology,PCA on 9 traits. Three PC axes used for visualizing differences among species,NA,NA,Unsupervised only,3,NA,NA,NA,NA,NA,NA
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2400,"Veen, G. F., van der Putten, W. H., & Bezemer, T. M. (2018). Biodiversity-ecosystem functioning relationships in a long-term non-weeded field experiment. Ecology, 99(8), 1836–1846. doi:10.1002/ecy.2400",2018,Ecology,"Used RDA ""to test how species and trait composition varied over time for the three different sowing treatments""",NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NMDS,"only plot RDA coefficients for each year.  To visualize changes in community, used unsupervised analysis rather than score plot from RDA."
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2161,"Singer, D., Kosakyan, A., Seppey, C. V. W., Pillonel, A., Fernández, L. D., Fontaneto, D., … Lara, E. (2018). Environmental filtering and phylogenetic clustering correlate with the distribution patterns of cryptic protist species. Ecology, 99(4), 904–914. doi:10.1002/ecy.2161",2018,Ecology,Used RDA to test if species composition differed among habitats,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,Displays bi-plot of RDA
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2485,"Castorani, M. C. N., Reed, D. C., & Miller, R. J. (2018). Loss of foundation species: disturbance frequency outweighs severity in structuring kelp forest communities. Ecology, 99(11), 2442–2454. doi:10.1002/ecy.2485",2018,Ecology,Uses distance-based redundancy analysis (dbRDA) to estimate influence of disturbance on community composition,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2377,"Bosc, C., Roets, F., Hui, C., & Pauw, A. (2018). Interactions among predators and plant specificity protect herbivores from top predators. Ecology, 99(7), 1602–1609. doi:10.1002/ecy.2377",2018,Ecology,Used partial RDA to test effects of birds on arthropod community composition (partialing out variance explained by plant species composition and sites),NA,hypothesis testing,PCs used as variables,7,PCs as main axes of variation,predictor,NA,NA,NA,"A sophisticated use of partial RDA beyond simply accounting for univariate random effects.  Used PCA to reduce dimensionality of plant species composition, then used resulting PCs to condition partial RDA in addition to plot ID."
https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.2543,"Whitaker, B. K., Reynolds, H. L., & Clay, K. (2018). Foliar fungal endophyte communities are structured by environment but not host ecotype in            Panicum virgatum            (switchgrass). Ecology, 99(12), 2703–2711. doi:10.1002/ecy.2543",2018,Ecology,RDA is used to partition variance in fungal community among host ecotype and planting site and to test significance of these factors,NA,hypothesis testing,NA,NA,NA,NA,NA,PERMANOVA,NMDS,"Used in addition to PERMANOVA even though they also obtained p-values from RDA.  RDA was primarily used because of its ability to parition variance among predictor variables. Oddly, the results are visualized by NMDS rather than an RDA score plot."
https://doi.org/10.1111/ele.12926,"Defossez, E., Pellissier, L., & Rasmann, S. (2018). The unfolding of plant growth form-defence syndromes along elevation gradients. Ecology Letters, 21(5), 609–618. doi:10.1111/ele.12926",2018,Ecology Letters,PCA on 10 traits. Biplot of first 2 PCs used to inform a system of describing plants with polygons on radial plots. These polygons used in further analyses.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,response,maybe,NA,NA,"It is unclear to us if PLS would have answered their question in a similar way.  The methods mention RDA, but it appears it is being used as a unsupervised method here."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.12969,"Hodge, J. R., Alim, C., Bertrand, N. G., Lee, W., Price, S. A., Tran, B., & Wainwright, P. C. (2018). Ecology shapes the evolutionary trade-off between predator avoidance and defence in coral reef butterflyfishes. Ecology Letters, 21(7), 1033–1042. doi:10.1111/ele.12969",2018,Ecology Letters,Phylogenetic PCA on seven morphological traits. Used to visualize morphological differences among species with different foraging regimes.,NA,NA,Unsupervised only,2,NA,NA,NA,NA,NA,"The authors seem interested in testing the hypothesis that species with different foraging behaviors have different morphology, but they didn't do so using any multivariate methods."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13171,"Schermer, É., Bel‐Venner, M., Fouchet, D., Siberchicot, A., Boulanger, V., Caignard, T., … Venner, S. (2018). Pollen limitation as a main driver of fruiting dynamics in oak populations. Ecology Letters, 22(1), 98–107. doi:10.1111/ele.13171",2018,Ecology Letters,PCA on two variables (rain and temperature). PC1 used as predictor in GLMM,NA,NA,PCs used as variables,1,Interest in relationships with raw variables,predictor,maybe,NA,NA,"PCA on only 2 variables (rain and temp) for each month to get a ""weather index"" for each month.  Although they collapse weather into one variable, they sometimes make inferences as to the specific effects of temperature and precipitation on pollen."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.12964,"Jucker, T., Bongalov, B., Burslem, D. F. R. P., Nilus, R., Dalponte, M., Lewis, S. L., … Coomes, D. A. (2018). Topography shapes the structure, composition and function of tropical forest landscapes. Ecology Letters, 21(7), 989–1000. doi:10.1111/ele.12964",2018,Ecology Letters,PCA on 4 topography variables. PCA used to visualize data. PLSR used to predict species richness from remote sensing data.,predictive,NA,Unsupervised only,2,NA,NA,NA,NA,NA,"PCA just used for visualizing data, PLSR used in a predictive way"
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13131,"Chira, A. M., Cooney, C. R., Bright, J. A., Capp, E. J. R., Hughes, E. C., Moody, C. J. A., … Thomas, G. H. (2018). Correlates of rate heterogeneity in avian ecomorphological traits. Ecology Letters, 21(10), 1505–1514. doi:10.1111/ele.13131",2018,Ecology Letters,Principal PCA on morphological data. Used 8 PCs to measure euclidean distance between clades,NA,NA,PCs used as variables,8,PCs as main axes of variation,both,NA,Procrustes,NA,Researchers are explicitly interested in trait diversity so PCA is appropriate.
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.12974,"Rüger, N., Comita, L. S., Condit, R., Purves, D., Rosenbaum, B., Visser, M. D., … Wirth, C. (2018). Beyond the fast-slow continuum: demographic dimensions structuring a tropical tree community. Ecology Letters, 21(7), 1075–1084. doi:10.1111/ele.12974",2018,Ecology Letters,Weighted PCA on 9 demographic variables. Data visualized with bi-plots.,NA,NA,Unsupervised only,2,NA,NA,NA,procrustes,NA,NA
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.12945,"Anderegg, L. D. L., Berner, L. T., Badgley, G., Sethi, M. L., Law, B. E., & HilleRisLambers, J. (2018). Within-species patterns challenge our understanding of the leaf economics spectrum. Ecology Letters, 21(5), 734–744. doi:10.1111/ele.12945",2018,Ecology Letters,PCA on 7 climate variables. Used as predictors in linear mixed effects models.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,maybe,NA,NA,"""We found very few coordinated trait responses to environment variables.""  However, they did not ask this question with their methods.  They looked for traits that corresponded to principal component axes representing a composite of environmental variables that varied the most across samples."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13127,"Prather, C. M., Laws, A. N., Cuellar, J. F., Reihart, R. W., Gawkins, K. M., & Pennings, S. C. (2018). Seeking salt: herbivorous prairie insects can be co-limited by macronutrients and sodium. Ecology Letters, 21(10), 1467–1476. doi:10.1111/ele.13127",2018,Ecology Letters,PCA on the abundance of 6 species. Biplot used to visualize clustering of species by soil nutrients.,NA,NA,Unsupervised only,2,NA,NA,NA,NA,NA,"Although this is strictly an unsupervised use, the authors do discuss effects of soil nutrients on species communities using the PCA as evidence."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13175,"Chu, C., Lutz, J. A., Král, K., Vrška, T., Yin, X., Myers, J. A., … Burslem, D. F. R. P. (2018). Direct and indirect effects of climate on richness drive the latitudinal diversity gradient in forest trees. Ecology Letters. doi:10.1111/ele.13175",2018,Ecology Letters,"PCAs on 21 climate and topography variables at two spatial scales (across the whole dataset, and within plot PCAs). Two PCs used as predictors in structural equation modeling",NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,no,NA,NA,NA
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.12903,"Di Marco, M., Watson, J. E. M., Currie, D. J., Possingham, H. P., & Venter, O. (2018). The extent and predictability of the biodiversity-carbon correlation. Ecology Letters, 21(3), 365–375. doi:10.1111/ele.12903",2018,Ecology Letters,PCA on 6 WorldClim variables. Two PCs retained.PCA on 7 soil variables. Two PCs retained.PCs used as predictors in spatial simultaneous autoregressive error models.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,no,Random Forest regression,NA,"""In order to prevent potential collinearity issues among the bioclimatic variables, we ran a principal component analysis on the variables and extracted the two principal axes (representing 79% of the variance)"""
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13101,"Decker, L. E., de Roode, J. C., & Hunter, M. D. (2018). Elevated atmospheric concentrations of carbon dioxide reduce monarch tolerance and increase parasite virulence by altering the medicinal properties of milkweeds. Ecology Letters, 21(9), 1353–1363. doi:10.1111/ele.13101",2018,Ecology Letters,PCA on centered-log-ratio transformed cardenolide concentrations. Two PCs used as predictors in linear mixed effects models.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,maybe,PERMANOVA,NMDS,Partial RDA might have been a good choice here.
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13178,"Walker, T. W. N., Weckwerth, W., Bragazza, L., Fragner, L., Forde, B. G., Ostle, N. J., … Bardgett, R. D. (2018). Plastic and genetic responses of a common sedge to warming have contrasting effects on carbon cycle processes. Ecology Letters, 22(1), 159–169. doi:10.1111/ele.13178",2018,Ecology Letters,Unclear how PCA is used. It is not mentioned in the methods. RDA and PERMANOVA are used for hypothesis testing.,NA,hypothesis testing,unknown,2,NA,NA,NA,PERMANOVA,NA,"PCA not mentioned in methods, only in figure captions but p-values are printed with PCA plots."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13083,"Ye, C., Chen, D., Hall, S. J., Pan, S., Yan, X., Bai, T., … Hu, S. (2018). Reconciling multiple impacts of nitrogen enrichment on soil carbon: plant, microbial and geochemical controls. Ecology Letters, 21(8), 1162–1173. doi:10.1111/ele.13083",2018,Ecology Letters,PCA on concentrations of two forms of nitrogen. First PC used as predictor in SEM,NA,NA,PCs used as variables,1,Reason for PCA unclear or unknown,predictor,NA,NA,NA,"If authors are interested in extracting a main axis of variation in nitrogen, this is an appropriate unsupervised approach.  However, the two forms of nitrogen could be measuring different things, and if the authors wanted to which form relates to a response, this needs a supervised approach."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13125,"Simpson, R. K., & McGraw, K. J. (2018). It’s not just what you have, but how you use it: solar-positional and behavioural effects on hummingbird colour appearance during courtship. Ecology Letters, 21(9), 1413–1422. doi:10.1111/ele.13125",2018,Ecology Letters,PCAs on feather color traits. PCs used as predictors in linear mixed effects models.,NA,NA,PCs used as variables,1,PCs as main axes of variation,predictor,NA,NA,NA,"""We were unable to neatly compact the four measures of feather reflectance using principal components analysis (PCA), but could collapse angle dependence in luminance, chroma and UV hue into a single principal component """
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13140,"Carrillo, Y., Dijkstra, F., LeCain, D., Blumenthal, D., & Pendall, E. (2018). Elevated CO2 and warming cause interactive effects on soil carbon and shifts in carbon use by bacteria. Ecology Letters, 21(11), 1639–1648. doi:10.1111/ele.13140",2018,Ecology Letters,PCA on phospholipid fatty acid composition of microbial community in soils. PCs used as as response variable in ANOVA.,NA,NA,PCs used as variables,NA,Interest in relationships with raw variables,response,yes,NA,NA,"""Effects of treatments on PLFA profiles were analysed with principal component analysis (PCA) on correlations and two-factor anova on PCs."" It seems like the researchers were specifically interested in which PFLAs changed."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.12977,"Ruegg, K., Bay, R. A., Anderson, E. C., Saracco, J. F., Harrigan, R. J., Whitfield, M., … Smith, T. B. (2018). Ecological genomics predicts climate vulnerability in an endangered southwestern songbird. Ecology Letters, 21(7), 1085–1096. doi:10.1111/ele.12977",2018,Ecology Letters,PCA used to summarize and visualize results from a Gradient Forest Analysis,NA,NA,interpret/confirm results of other analyses,3,NA,NA,NA,"Mantel test, Gradient Forest Analysis",NA,Gradient Forest analysis is an extension of random forests that works with continuous response variables like environmental gradients (https://esajournals.onlinelibrary.wiley.com/doi/pdf/10.1890/11-0252.1)
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.12944,"Jeffers, E. S., Whitehouse, N. J., Lister, A., Plunkett, G., Barratt, P., Smyth, E., … Bonsall, M. B. (2018). Plant controls on Late Quaternary whole ecosystem structure and function. Ecology Letters, 21(6), 814–825. doi:10.1111/ele.12944",2018,Ecology Letters,Uses weighted average PLS (WA-PLS) to predict july air temp from Chironomid assemblages.,predictive,NA,NA,NA,NA,NA,NA,NA,NA,"""Chironomid assemblages were translated into mean July air temperatures with a three‐component WA‐PLS transfer function based on a 153‐lake modern Norwegian chironomid training set (Brooks & Birks 2001; Heiri et al. 2011)."""
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13141,"Toussaint, A., Charpin, N., Beauchard, O., Grenouillet, G., Oberdorff, T., Tedesco, P. A., … Villéger, S. (2018). Non-native species led to marked shifts in functional diversity of the world freshwater fish faunas. Ecology Letters, 21(11), 1649–1659. doi:10.1111/ele.13141",2018,Ecology Letters,PCA on 10 functional traits. Used 5 PCs as a trait space. Measured distances between species in this trait-space.,NA,NA,PCs used as variables,5,Interest in relationships with raw variables,response,yes,Mantel test,NA,"In the methods, they describe mostly unsupervised uses of PCA, but in the results they say ""Non-native species introduction tends to increase average fish body size (Blanchet et al. 2010) and reduce body elongation in all realms (see PC4 on Figs 4 and S5 and Tables S1 and S4). "" which would be better answered with a supervised approach."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13172,"Biasazin, T. D., Larsson Herrera, S., Kimbokota, F., & Dekker, T. (2018). Translating olfactomes into attractants: shared volatiles provide attractive bridges for polyphagy in fruit flies. Ecology Letters, 22(1), 108–118. doi:10.1111/ele.13172",2018,Ecology Letters,NMDS and PCA used to determine if different species of flies respond differently to fruit volatiles using GC-EAD. Clustering in bi-plots interpreted directly as evidence for distinct responses from different species,NA,NA,interpret/confirm results of other analyses,2,NA,NA,NA,NA,NMDS,"results focus on the fact that flies respond to volatiles that are common across fruit species, but multivariate analyses seem to focus on differences among fly species within fruits."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13182,"Penone, C., Allan, E., Soliveres, S., Felipe‐Lucia, M. R., Gossner, M. M., Seibold, S., … Fischer, M. (2018). Specialisation and diversity of multiple trophic groups are promoted by different forest features. Ecology Letters, 22(1), 170–180. doi:10.1111/ele.13182",2018,Ecology Letters,PCA on 8 soil parameters. Two PCs used as co-variates along with 9 other forest feature variables in a total of 60 linear regression models (4 response variables x 15 trophic groups),NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,yes,NA,NA,"justifies not using multivariate methods by testing for collinearity, and doing false discovery rate corrections to p-values. Could have benefitted from supervised multivariate methods."
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.12963,"Chadwick, K. D., & Asner, G. P. (2018). Landscape evolution and nutrient rejuvenation reflected in Amazon forest canopy chemistry. Ecology Letters, 21(7), 978–988. doi:10.1111/ele.12963",2018,Ecology Letters,PLSR used to predict plant traits from remote sensing data. Authors collected their own data from a subset of trees to train a PLSR model.,predictive,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13143,"Ohlmann, M., Mazel, F., Chalmandrier, L., Bec, S., Coissac, E., Gielly, L., … Thuiller, W. (2018). Mapping the imprint of biotic interactions on β-diversity. Ecology Letters, 21(11), 1660–1669. doi:10.1111/ele.13143",2018,Ecology Letters,PCA on climate and soil parameters. First two PCs used to measure environmental distance between sites. Environmental distance used as a co-variate in graphical lasso method,NA,NA,PCs used as variables,2,Reason for PCA unclear or unknown,predictor,NA,NA,NA,NA
https://onlinelibrary.wiley.com/doi/10.1111/ele.13197,"Larose, C., Rasmann, S., & Schwander, T. (2018). Evolutionary dynamics of specialisation in herbivorous stick insects. Ecology Letters, 22(2), 354–364. doi:10.1111/ele.13197",2018,Ecology Letters,Used distance-based RDA (dbRDA) to parition variance and test effects of plant species on plant secondary metabolite composition,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12996,"Garnier, E., Fayolle, A., Navas, M.-L., Damgaard, C., Cruz, P., Hubert, D., … Violle, C. (2018). Plant demographic and functional responses to management intensification: A long-term study in a Mediterranean rangeland. Journal of Ecology, 106(4), 1363–1376. doi:10.1111/1365-2745.12996",2018,Journal of Ecology,PCA on 9 traits. Two PCs used in ANOVA,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,response,yes,NA,NA,"In addition to ANOVA using PCs representing a composit of traits, they also did univariate tests for each trait."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13001,"Umaña, M. N., Zipkin, E. F., Zhang, C., Cao, M., Lin, L., & Swenson, N. G. (2018). Individual-level trait variation and negative density dependence affect growth in tropical tree seedlings. Journal of Ecology, 106(6), 2446–2455. doi:10.1111/1365-2745.13001",2018,Journal of Ecology,"PCA on species traits, retainted 3 PCS, then reduced data further by calculating a mean euclidean distance between points (trait dissimilarity).Used trait dissimilarity and the 3 pcs as predictors in a JAGS model with relative growth rate as a response.",NA,NA,PCs used as variables,3,PCs as main axes of variation,predictor,NA,NA,NA,"The euclidean distance calculation is an unsupervised use since they wanted a variable that represented trait dissimilarity.  However, it could be relevant to the paper to ask which traits predict relative growth rate using a supervised analysis."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13011,"Gustafsson, C., & Norkko, A. (2018). Quantifying the importance of functional traits for primary production in aquatic plant communities. Journal of Ecology, 107(1), 154–166. doi:10.1111/1365-2745.13011",2018,Journal of Ecology,PCA on environmental variables. Used to describe / cluster sites by a gradient of wave exposure (the authors interpretation of the first PC). Supervised methods used to test differences in community or trait differences among sites.,NA,NA,Unsupervised only,2,NA,NA,NA,ANOSIM,"NMDS, cluster analysis",NA
