url,citation,year,journal,description,pls_use,rda_use,pca_use,pcs_retained,pc_variable_use,mv_response_or_predictor,supervised_alt,other_supervised,other_unsupervised,notes
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12933,"Padullés Cubino, J., Buckley, H. L., Day, N. J., Pieper, R., & Curran, T. J. (2018). Community-level flammability declines over 25 years of plant invasion in grasslands. Journal of Ecology, 106(4), 1582–1594. doi:10.1111/1365-2745.12933",2018,Journal of Ecology,PCA on 4 traits related to flamability. A second PCA on the 4 flamability traits plus 9 morphological traits.Used correlation tests to determine which morphological traits were associated with flamability PCs and in linear mixed effects models to model change in flamability over time.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,response,maybe,NA,NA,PLS with multiple Y variables (flamability traits) and multiple X variables (morphological traits) would be a good fit for this analylsis.
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13107,"Levy, P., Dijk, N., Gray, A., Sutton, M., Jones, M., Leeson, S., … Sheppard, L. (2018). Response of a peat bog vegetation community to long‐term experimental addition of nitrogen. Journal of Ecology, 107(3), 1167–1186. doi:10.1111/1365-2745.13107",2018,Journal of Ecology,Used PLS to test for co-variation of species composition with porewater chemistry,hypothesis testing,NA,NA,NA,NA,NA,NA,principal response curve analysis,NA,"""In the case of PLS, we established an axis which described the multivariate variation in species composition along the NH3 gradient, and related this to the porewater chemistry "" Also used princinpal response curves analysis, which is a variant of RDA specifically for repeated measures designs."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13077,"Leunda, M., González-Sampériz, P., Gil-Romera, G., Bartolomé, M., Belmonte-Ribas, Á., Gómez-García, D., … Sancho, C. (2018). Ice cave reveals environmental forcing of long-term Pyrenean tree line dynamics. Journal of Ecology, 107(2), 814–828. doi:10.1111/1365-2745.13077",2018,Journal of Ecology,PCA on pollen percentages from ice cores. Used to visualize community level changes over time.,NA,NA,Unsupervised only,2,NA,NA,NA,detrended correspondence analysis,NA,"""We identified the underlying gradients in regional vegetation composition over time applying ordination analyses to the pollen percentage dataset"".  Because they are intersted in change in composition over time, this seems appropriate.  However, if they asked ""which plant species change over time"", this would be better answered by PLS."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12934,"Benito, X., Fritz, S. C., Steinitz-Kannan, M., Tapia, P. M., Kelly, M. A., & Lowell, T. V. (2018). Geo-climatic factors drive diatom community distribution in tropical South American freshwaters. Journal of Ecology, 106(4), 1660–1672. doi:10.1111/1365-2745.12934",2018,Journal of Ecology,"PCA on 12 geo-climatic and two limnological variables. PERMANOVA used to test for differences in diatom composition between regions.NMDS used to ordinate diatom communities, then tested for relationship with geo-climatic predictor variables using envfit() function in the vegan package for R. RDA used for variance paritioning primarily, although p-values are reported.",NA,hypothesis testing,Unsupervised only,2,NA,NA,NA,"PERMANOVA, environmental fitting",NMDS,"The envfit() function, we believe, is doing something analagous to principal component regression."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12917,"Hagenbo, A., Kyaschenko, J., Clemmensen, K. E., Lindahl, B. D., & Fransson, P. (2018). Fungal community shifts underpin declining mycelial production and turnover across a Pinus sylvestris chronosequence. Journal of Ecology, 106(2), 490–501. doi:10.1111/1365-2745.12917",2018,Journal of Ecology,PLS used to test for relationship between biomass and ITS2 copy number of fungal groups with incubation time as a co-variate.,hypothesis testing,NA,NA,NA,NA,NA,NA,"detrended correspondence analysis, CCA",NA,"""Partial least squares regression (PLS) was run using the NIPALS algorithm (PROC PLS) in SAS 9.4 (SAS Institute Inc., Cary, NC, USA) to test whether ergosterol-based biomass estimates could be explained by mesh bag incubation time or ITS2 copy numbers (square root transformed to achieve linearity) of individual fungal functional groups"""
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13104,"Lozano, Y. M., Hortal, S., Armas, C., & Pugnaire, F. I. (2018). Soil micro‐organisms and competitive ability of a tussock grass species in a dry ecosystem. Journal of Ecology, 107(3), 1215–1225. doi:10.1111/1365-2745.13104",2018,Journal of Ecology,PCA on relative abundances of soil bacteria and soil chemistry. Bi-plot used to look for separation in communities,NA,NA,interpret/confirm results of other analyses,2,NA,NA,NA,PERMANOVA,PCoA,"""Ordination by PCA based on relative abundance of soil bacterial phyla and soil properties at the start of the experiment (i.e., field soils prior to soil sterilization) showed a clear separation between Lygeum and Salsola soil communities (Figure 5), with the first two axes explaining 67.71% of the total variance. """
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12952,"Martinez, K. A., & Fridley, J. D. (2018). Acclimation of leaf traits in seasonal light environments: Are non-native species more plastic? Journal of Ecology, 106(5), 2019–2030. doi:10.1111/1365-2745.12952",2018,Journal of Ecology,Used parameters derived from bayesian model posteriors as variables in PCA. PCA along with Hotelling tests used to test for difference in leaf traits between species and among seasons.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,response,yes,Hotelling test,NA,"""Mean values of the posterior distributions of the above parameters were used in linear models to analyse seasonal trait plasticity and in a principal component analysis (PCA) incorporating laboratory-measured leaf traits."" ""To compare suites of leaf traits between nativity groups and across seasons, we performed a PCA on ranked values of all leaf traits and photosynthetic parameters. Multivariate inference was based on Hotelling tests for season, nativity and their interaction, and post hoc corrections on individual leaf traits included Hochberg's test (Curran, 2017)."" Authors seem interested in specific leaf traits that respond to season and nativity.  Better suited to something like PLS or RDA."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13112,"Satdichanh, M., Ma, H., Yan, K., Dossa, G. G. O., Winowiecki, L., Vågen, T., … Harrison, R. D. (2018). Phylogenetic diversity correlated with above‐ground biomass production during forest succession: Evidence from tropical forests in Southeast Asia. Journal of Ecology, 107(3), 1419–1432. doi:10.1111/1365-2745.13112",2018,Journal of Ecology,PCA on 7 soil parameters. Three PCs used in correlation tests with net relatedness index.Used PCs as co-variates in structural equation models to test for associations with above ground biomass,NA,NA,PCs used as variables,3,Interest in relationships with raw variables,predictor,no,NA,NA,"""Principle component analysis was applied on the seven selected soil fertility parameters from each site to reduce the number of parameters. """
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13043,"Duffin, K. I., Li, S., & Meiners, S. J. (2018). Species pools and differential performance generate variation in leaf nutrients between native and exotic species in succession. Journal of Ecology, 107(2), 595–605. doi:10.1111/1365-2745.13043",2018,Journal of Ecology,PCA on 6 leaf nutrients. Bi-plot of first two PCs used to visualize data only. Hypothesis testing done with MANOVA,NA,NA,interpret/confirm results of other analyses,2,NA,NA,NA,MANOVA,NA,"""Analyses revolved around identifying species pool and differential performance-based variation between native and exotic species in succession."""
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12977,"Zhou, M., Bai, W., Zhang, Y., & Zhang, W.-H. (2018). Multi-dimensional patterns of variation in root traits among coexisting herbaceous species in temperate steppes. Journal of Ecology, 106(6), 2320–2331. doi:10.1111/1365-2745.12977",2018,Journal of Ecology,"PCA to extract main axes of variation in root traits. Used to test whether a single-axis ""root economics spectrum"" exists. They found three axes that explained a large proportion of variation rather than one.",NA,NA,PCs used as variables,3,PCs as main axes of variation,NA,NA,NA,NA,"""The main variation axis of root traits was detected by PCA"""
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13020,"Hegstad, R. J., & Maron, J. L. (2018). Productivity and related soil properties mediate the population‐level consequences of rodent seed predation on Blanketflower,Gaillardia aristata. Journal of Ecology, 107(1), 34–44. doi:10.1111/1365-2745.13020",2018,Journal of Ecology,"PCA on 8 vegetation and soil variables. Two PCs used as predictors in regressions, linear mixed effects models and Analysis of Covariance (ANCOVA).",NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,yes,NA,NA,"""We conducted a principle component analysis (using prcomp; base R) to reduce site productivity and soil measurements into several multivariate axes. """
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12953,"Erktan, A., Roumet, C., Bouchet, D., Stokes, A., Pailler, F., & Munoz, F. (2018). Two dimensions define the variation of fine root traits across plant communities under the joint influence of ecological succession and annual mowing. Journal of Ecology, 106(5), 2031–2042. doi:10.1111/1365-2745.12953",2018,Journal of Ecology,PCA on 6 root traits separately for mown and unmown communities. Used PCA bi-plots to see how root traits change with succession.,NA,NA,interpret/confirm results of other analyses,2,NA,NA,NA,NA,NA,"If they wanted to know which root traits vary with succession, a supervised method would have been more appropriate. RDA, for example, could test for the joint effects of mowing and succession (and interactions) on root traits."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13066,"Kleyer, M., Trinogga, J., Cebrián-Piqueras, M. A., Trenkamp, A., Fløjgaard, C., Ejrnaes, R., … Blasius, B. (2018). Trait correlation network analysis identifies biomass allocation traits and stem specific length as hub traits in herbaceous perennial plants. Journal of Ecology, 107(2), 829–842. doi:10.1111/1365-2745.13066",2018,Journal of Ecology,"Used heirarcical clustering to identify traits belonging to clusters.Individual PCAs on those groups of traits to determine ""module values""",NA,NA,Unsupervised only,2,NA,NA,NA,NA,heirarchical clustering,The authors are interested in main axes of plant trait variation
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13092,"Carvajal, D. E., Loayza, A. P., Rios, R. S., Delpiano, C. A., & Squeo, F. A. (2018). A hyper‐arid environment shapes an inverse pattern of the fast–slow plant economics spectrum for above‐, but not below‐ground resource acquisition strategies. Journal of Ecology, 107(3), 1079–1092. doi:10.1111/1365-2745.13092",2018,Journal of Ecology,PCA on leaf traits. PC1 used as a proxy for plant economics spectrum as a predictor in several regressions,NA,NA,PCs used as variables,1,PCs as main axes of variation,predictor,NA,PERMANOVA,NA,"""To evaluate the shift in the functional structure of shrub assemblages in different plant organs along the aridity gradient, we performed separate principal component analyses (PCAs) for leaf and root traits. """
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12999,"Bezemer, T. M., Jing, J., Bakx-Schotman, J. M. T., & Bijleveld, E.-J. (2018). Plant competition alters the temporal dynamics of plant-soil feedbacks. Journal of Ecology, 106(6), 2287–2300. doi:10.1111/1365-2745.12999",2018,Journal of Ecology,PCA used for visualizing data. Distance-based RDA used to test effects of soil treatments on fungal community composition,NA,hypothesis testing,Unsupervised only,2,NA,NA,NA,CCA,NA,"Because dbRDA was used, no score plot was available, so the authors used PCA to visualize the data."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13061,"Feng, Y., Fouqueray, T. D., & van Kleunen, M. (2018). Linking Darwin’s naturalisation hypothesis and Elton’s diversity-invasibility hypothesis in experimental grassland communities. Journal of Ecology, 107(2), 794–805. doi:10.1111/1365-2745.13061",2018,Journal of Ecology,PCA on two functional traits of several plant species. Three PCs used in calculations of functional distance and functional diversity. These are in turn used as predictor variables in GLMMs,NA,NA,PCs used as variables,3,PCs as main axes of variation,predictor,NA,NA,NA,"""we did principal component analysis (PCA) to get orthogonal trait axes, and used the resulting three PCA axes to do the FDist and FDiv calculations.""In this paper, the hypotheses center around functional differences in communities, so using PCA in this way makes sense to me."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13075,"Zambrano, J., Fagan, W. F., Worthy, S. J., Thompson, J., Uriarte, M., Zimmerman, J. K., … Swenson, N. G. (2018). Tree crown overlap improves predictions of the functional neighbourhood effects on tree survival and growth. Journal of Ecology, 107(2), 887–900. doi:10.1111/1365-2745.13075",2018,Journal of Ecology,PCA on 8 functional plant traits. Two PCs used as predictors in bayesian heirarchical analysis run in JAGS,NA,NA,PCs used as variables,2,Reason for PCA unclear or unknown,predictor,NA,NA,NA,It's not entirely clear if the authors are interested primarily in the plant traits that represent the main axes of variation or if they are interested in the plant traits that best predict growth and survival
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13034,"Sakaguchi, S., Horie, K., Ishikawa, N., Nishio, S., Worth, J. R. P., Fukushima, K., … Ito, M. (2018). Maintenance of soil ecotypes ofSolidago virgaureain close parapatry via divergent flowering time and selection against immigrants. Journal of Ecology, 107(1), 418–435. doi:10.1111/1365-2745.13034",2018,Journal of Ecology,PCA on genetic marker data. Plot of first two PCs used to visualize differentiation between sites and ecotypes.,NA,NA,Unsupervised only,2,NA,NA,NA,Analysis of Molecular Variance (AMOVA),NA,"We think in this case the authors are probably interested in a main axis of variation in genetic marker data, rather than which markers best separate ecotypes."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12989,"Beckman, N. G., Bullock, J. M., & Salguero-Gómez, R. (2018). High dispersal ability is related to fast life-history strategies. Journal of Ecology, 106(4), 1349–1362. doi:10.1111/1365-2745.12989",2018,Journal of Ecology,PCAs on plant traits with and without dispersal ability included. Described changes in loadings of three PCs to describe the relationship between plant functional traits and dispersal ability.,NA,NA,PCs used as variables,3,Interest in relationships with raw variables,predictor,yes,PERMANOVA,NA,A primary goal of the study was to determine which plant functional traits relate to dispersal ability. To this end they performed PCA with and without dispersal ability and looked at how the loadings changed. This is definitely a situation where the authors could have benefitted from using a supervised approach like PLS or RDA which return loadings.
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12944,"Barbe, L., Mony, C., Jung, V., Santonja, M., Bartish, I., & Prinzing, A. (2018). Functionally or phylogenetically distinct neighbours turn antagonism among decomposing litter species into synergy. Journal of Ecology, 106(4), 1401–1414. doi:10.1111/1365-2745.12944",2018,Journal of Ecology,PCA on 4 litter traits.  Used to visualize data only,NA,NA,Unsupervised only,2,NA,NA,NA,NA,NA,NA
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13067,"Draper, F. C., Baraloto, C., Brodrick, P. G., Phillips, O. L., Martinez, R. V., Honorio Coronado, E. N., … Asner, G. P. (2018). Imaging spectroscopy predicts variable distance decay across contrasting Amazonian tree communities. Journal of Ecology, 107(2), 696–710. doi:10.1111/1365-2745.13067",2018,Journal of Ecology,"PCA on processed spectral image data. Looked at 35 PCs, discarded any that captured background or artifacts.  Resulted in 4–8 useful PCs. PCs used in k-means clustering to cluster pixels into one of 50 groups to flatten multi-layer image into single layer image.",NA,NA,Unsupervised only,8,NA,NA,NA,NA,"NMDS, k-means clustering","""We performed a principal component analysis (PCA) on our processed spectral image in order to reduce the high dimensionality of the spectral data and to isolate and remove sampling artefacts such as cross‐track brightness gradients."""
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13014,"Barbour, M. A., Erlandson, S., Peay, K., Locke, B., Jules, E. S., & Crutsinger, G. M. (2018). Trait plasticity is more important than genetic variation in determining species richness of associated communities. Journal of Ecology, 107(1), 350–360. doi:10.1111/1365-2745.13014",2018,Journal of Ecology,PCA on 9 plant traits separately for each year of experiment. PCs used as predictors in linear mixed-effects models to test for relationship with arthropod richness. PCs used as response variables in order to test effects of wind and aphid-ant mutualisms on plant traits.,NA,NA,PCs used as variables,2,PCs as main axes of variation,predictor,NA,NA,NA,"Authors are explicitly interested in trait variation, i.e. PC1"
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13000,"Hapsari, K. A., Biagioni, S., Jennerjahn, T. C., Reimer, P., Saad, A., Sabiham, S., & Behling, H. (2018). Resilience of a peatland in Central Sumatra, Indonesia to past anthropogenic disturbance: Improving conservation and restoration designs using palaeoecology. Journal of Ecology, 106(6), 2473–2490. doi:10.1111/1365-2745.13000",2018,Journal of Ecology,PCA on pollen composition of soil cores. Used to visualize change in vegetation over time.,NA,NA,Unsupervised only,2,NA,NA,NA,NA,NA,"""Principle component analysis results based on pollen and spore data demonstrate the characteristics of taxa assemblage and reveal changes in vegetation over time (Figure 6). ""  Their approach reveals changes in the vegetation community over time (the plants that vary the most across all samples)."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12956,"Castagneyrol, B., Jactel, H., & Moreira, X. (2018). Anti-herbivore defences and insect herbivory: Interactive effects of drought and tree neighbours. Journal of Ecology, 106(5), 2043–2057. doi:10.1111/1365-2745.12956",2018,Journal of Ecology,"PCA on 6 leaf traits. Used in linear mixed effects models as response variables.  In addition, researchers conducted separate LMM for each of the 6 traits.",NA,NA,PCs used as variables,2,Interest in relationships with raw variables,response,maybe,NA,NA,This would be a good candidate for partial RDA
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12967,"Harrison, J. G., Parchman, T. L., Cook, D., Gardner, D. R., & Forister, M. L. (2018). A heritable symbiont and host-associated factors shape fungal endophyte communities across spatial scales. Journal of Ecology, 106(6), 2274–2286. doi:10.1111/1365-2745.12967",2018,Journal of Ecology,"PCA on 13,366 SNPs collected from locoweed individuals.  MDS on fungal community of plants (287 OTUs). Another PCA on 9 soil variables.  Raw abundances of fungal OTUs used in multiple regression.",NA,NA,Unsupervised only,2,NA,NA,NA,NA,PCoA,"""We used multiple regression to investigate the predictors of fungal richness, diversity and average between‐plant turnover among locoweed populations. ""  Because of the problems in collinearity of predictors that they've acknowledged, PLS regression might be a better option for answering this qustion"
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13027,"Maron, J. L., Hajek, K. L., Hahn, P. G., & Pearson, D. E. (2018). Rodent seed predators and a dominant grass competitor affect coexistence of co-occurring forb species that vary in seed size. Journal of Ecology, 106(5), 1795–1805. doi:10.1111/1365-2745.13027",2018,Journal of Ecology,PCA on 4 plant functional traits. First PC used in linear mixed effects models.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,maybe,NA,NA,"""In order to determine whether seed size covaried with the other functional traits we measured, we performed a principle components analysis (PCA) using the prcomp function in r (R Core Team, 2017). The analysis used the correlation matrix of the traits.""  Authors are explicitly looking to explain co-variation with a response variable but use an unsupervised method (PCA)"
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13082,"Borges, I. L., Forsyth, L. Z., Start, D., & Gilbert, B. (2018). Abiotic heterogeneity underlies trait-based competition and assembly. Journal of Ecology, 107(2), 747–756. doi:10.1111/1365-2745.13082",2018,Journal of Ecology,PCA on 12 soil variables. 3 PCs used as predictors in generalized linear mixed effects models with a binomial error distribution.,NA,NA,PCs used as variables,3,Interest in relationships with raw variables,predictor,maybe,NA,NA,NA
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12973,"Blonder, B., Kapas, R. E., Dalton, R. M., Graae, B. J., Heiling, J. M., & Opedal, Ø. H. (2018). Microenvironment and functional-trait context dependence predict alpine plant community dynamics. Journal of Ecology, 106(4), 1323–1337. doi:10.1111/1365-2745.12973",2018,Journal of Ecology,PCA on 17 microenvironmental traits. PCs with eigenvalues > 1 used to determine realized niche of species as location of centriod for each species. Used as response in linear mixed effects models. Separate PCA on 20+ plant traits. PCs used as predictors in those mixed effects models.,NA,NA,PCs used as variables,10,Interest in relationships with raw variables,both,maybe,NA,NA,Might be better answered with procrustes analysis or PLS using all microenvironment traits as the Y matrix and plant traits as the X matrix.
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13002,"Burghardt, K. T., Bradford, M. A., & Schmitz, O. J. (2018). Acceleration or deceleration of litter decomposition by herbivory depends on nutrient availability through intraspecific differences in induced plant resistance traits. Journal of Ecology, 106(6), 2380–2394. doi:10.1111/1365-2745.13002",2018,Journal of Ecology,"Used RDA and partial RDA to test effects of herbivory, nutrients, genotype, and their interactions on leaf litter decomposition rates.",NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,This paper does a great job of describing RDA use and interpretation.
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12968,"Sangüesa-Barreda, G., Camarero, J. J., Pironon, S., Gazol, A., Peguero-Pina, J. J., & Gil-Pelegrín, E. (2018). Delineating limits: Confronting predicted climatic suitability to field performance in mistletoe populations. Journal of Ecology, 106(6), 2218–2229. doi:10.1111/1365-2745.12968",2018,Journal of Ecology,PCA used to select orthogonal WorldClim variables.,NA,NA,Unsupervised only,NA,NA,NA,NA,NA,NA,"""We reduced multicollinearity among the 19 bioclimatic variables provided by Worldclim by using principal component analysis and correlation matrix analyses (results not shown). We selected the following five variables: temperature seasonality (BIO4), mean temperature of the wettest (BIO8) and coldest (BIO11) quarters, precipitation of the driest (BIO17) and coldest (BIO19) quarters."""
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12997,"Visser, M. D., Muller-Landau, H. C., Schnitzer, S. A., de Kroon, H., Jongejans, E., & Wright, S. J. (2018). A host-parasite model explains variation in liana infestation among co-occurring tree species. Journal of Ecology, 106(6), 2435–2445. doi:10.1111/1365-2745.12997",2018,Journal of Ecology,"PCA on 5 traits related to shade tolerance.  First PC used as a shade intolerance index used in correlation analyses.  A second approach uses ""multivariate latent variable analysis using structural equation models (SEMs)"" where shade intolerance is modeled as a latent variable.",NA,NA,PCs used as variables,1,Interest in relationships with raw variables,response,no,NA,NA,"In the first use of PCA, they are interested in specific plant traits."
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13094,"Rolhauser, A. G., Nordenstahl, M., Aguiar, M. R., & Pucheta, E. (2018). Community-level natural selection modes: A quadratic framework to link multiple functional traits with competitive ability. Journal of Ecology, 107(3), 1457–1468. doi:10.1111/1365-2745.13094",2018,Journal of Ecology,"PCA on 8 functional plant traits. 3 PCs used as predictors in linear mixed effects models.  In addition, a model was built using 7 of these plant traits (the model with best AIC).",NA,NA,PCs used as variables,3,Interest in relationships with raw variables,predictor,maybe,NA,NA,"The goal seems to be linking plant traits to competitive ability, without a prior hypotheses about traits"
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.12937,"Barks, P. M., Dempsey, Z. W., Burg, T. M., & Laird, R. A. (2018). Among-strain consistency in the pace and shape of senescence in duckweed. Journal of Ecology, 106(5), 2132–2145. doi:10.1111/1365-2745.12937",2018,Journal of Ecology,PCA on 2 environmental variables.  One PC along with other environmental variables used as predictors in multielevel bayesian models.,NA,NA,PCs used as variables,1,Interest in relationships with raw variables,predictor,no,NA,NA,"""Ln‐transformed TDN and TDP were strongly correlated, so we used principal component analysis to reduce them into a single principal component that explained 92% of their covariation."""
https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2745.13007,"Doležal, J., Lanta, V., Mudrák, O., & Lepš, J. (2018). Seasonality promotes grassland diversity: Interactions with mowing, fertilization and removal of dominant species. Journal of Ecology, 107(1), 203–215. doi:10.1111/1365-2745.13007",2018,Journal of Ecology,Used RDA to test for effects of seasonality on species composition.,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4074-x,"Bestová, H., Munoz, F., Svoboda, P., Škaloud, P., & Violle, C. (2018). Ecological and biogeographical drivers of freshwater green algae biodiversity: from local communities to large-scale species pools of desmids. Oecologia, 186(4), 1017–1030. doi:10.1007/s00442-018-4074-x",2018,Oecologia,"PCA on WorldClim data. 2 PCs used to measure euclidean environmental distance between communities.  In addition, used PLS with the full set of WorldClim variables as predictors.",hypothesis testing,NA,PCs used as variables,2,PCs as main axes of variation,predictor,NA,Mantel test,NA,Here their PCA and PLS answer different questions.  PCA is used to measure distance between communities in the climatic traits that vary the most among all communities.  PLS is used to ask which climate traits in particular vary with a response.
https://link.springer.com/article/10.1007/s00442-018-4177-4,"Hinman, E. D., & Fridley, J. D. (2018). To spend or to save? Assessing energetic growth-storage tradeoffs in native and invasive woody plants. Oecologia, 188(3), 659–669. doi:10.1007/s00442-018-4177-4",2018,Oecologia,"PLS used to predict nonstructural carbohydrates from near infrared data using a model trained by the authors. PCA on 3 variables (one of which is categorical, with two levels).  Resulting two PCs used as predictors in MANOVA.",predictive,NA,PCs used as variables,2,Interest in relationships with raw variables,both,yes,MANOVA,NA,The authors lose a lot of information about the variables by doing PCA and using PCs as inputs to a multivariate test that could have instead used the raw variables.
https://link.springer.com/article/10.1007/s00442-018-4225-0,"Wilson, J. K., Woods, H. A., & Kessler, A. (2018). High levels of abiotic noise in volatile organic compounds released by a desert perennial: implications for the evolution and ecology of airborne chemical communication. Oecologia, 188(2), 367–379. doi:10.1007/s00442-018-4225-0",2018,Oecologia,Multivariate analyses on concentrations of 19 compunds.  PCA used to confirm results of MANOVA and LDA.,NA,NA,interpret/confirm results of other analyses,NA,NA,NA,NA,"MANOVA, LDA",NA,Using PCA to confirm results of a supervised test may be inapropriate if variables that co-vary with the response do not contribute greatly to overal variation in the data.
