url,citation,year,journal,description,pls_use,rda_use,pca_use,pcs_retained,pc_variable_use,mv_response_or_predictor,supervised_alt,other_supervised,other_unsupervised,notes
https://link.springer.com/article/10.1007/s00442-017-4043-9,"Chauvin, K. M., Asner, G. P., Martin, R. E., Kress, W. J., Wright, S. J., & Field, C. B. (2018). Decoupled dimensions of leaf economic and anti-herbivore defense strategies in a tropical canopy tree community. Oecologia, 186(3), 765–782. doi:10.1007/s00442-017-4043-9",2018,Oecologia,PCA on 8 plant traits and PCoA on 11 plant traits.  Used to describe major axes of trait variation among species.,NA,NA,Unsupervised only,2,NA,NA,NA,NA,PCoA,NA
https://link.springer.com/article/10.1007/s00442-018-4218-z,"Thomson, J. A., Whitman, E. R., Garcia-Rojas, M. I., Bellgrove, A., Ekins, M., Hays, G. C., & Heithaus, M. R. (2018). Individual specialization in a migratory grazer reflects long-term diet selectivity on a foraging ground: implications for isotope-based tracking. Oecologia, 188(2), 429–439. doi:10.1007/s00442-018-4218-z",2018,Oecologia,PCA on diet of turtles (three possible foods).  Two PCs interpreted used in regressions as predictors.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,yes,NA,NA,"In the methods, the authors say the PCs were interpretable, but it seems this interpretation is actually a result of the regressions they do"
https://link.springer.com/article/10.1007/s00442-018-4162-y,"Kergunteuil, A., Descombes, P., Glauser, G., Pellissier, L., & Rasmann, S. (2018). Plant physical and chemical defence variation along elevation gradients: a functional trait-based approach. Oecologia, 187(2), 561–571. doi:10.1007/s00442-018-4162-y",2018,Oecologia,"PCA on 7 comunity weighted means of plant traits. Bi-plot of two PCs used to describe functional differences along elevation.  Additionally, each trait is used in a separate regression against elevation.",NA,NA,PCs used as variables,2,Interest in relationships with raw variables,response,yes,NA,NA,The focus of the paper is determining what plant traits vary with elevation.  This would be best answered with a supervised approach.
https://link.springer.com/article/10.1007/s00442-018-4240-1,"Munubi, R. N., McIntyre, P. B., & Vadeboncoeur, Y. (2018). Do grazers respond to or control food quality? Cross-scale analysis of algivorous fish in littoral Lake Tanganyika. Oecologia, 188(3), 889–900. doi:10.1007/s00442-018-4240-1",2018,Oecologia,PCA on 7 algal composition metrics. 2 PCs used as predictors in regressions.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,yes,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4289-x,"Curtis, E. M., Knight, C. A., & Leigh, A. (2018). Intracanopy adjustment of leaf-level thermal tolerance is associated with microclimatic variation across the canopy of a desert tree (Acacia papyrocarpa). Oecologia, 189(1), 37–46. doi:10.1007/s00442-018-4289-x",2018,Oecologia,PCA with oblique rotation on 3 microlcimactic variables.  One PC used as a predictor in ANOVA and linear regression.,NA,NA,PCs used as variables,1,Interest in relationships with raw variables,predictor,yes,NA,NA,"Oblique rotation means resulting PCs are not orthogonal (the result of varimax rotation), but can be correlated. Unsure if oblique rotation is an option or would be necessary if PLS was used."
https://link.springer.com/article/10.1007/s00442-018-4310-4,"Cheynel, L., Douhard, F., Gilot-Fromont, E., Rey, B., Débias, F., Pardonnet, S., … Lemaître, J.-F. (2018). Does body growth impair immune function in a large herbivore? Oecologia, 189(1), 55–68. doi:10.1007/s00442-018-4310-4",2018,Oecologia,PCA on 12 immune traits.  Used to look for main axes of variation in immune traits.  PERMANOVA used to test for relationship between growth rate and immune traits.,NA,NA,Unsupervised only,2,NA,NA,NA,PERMANOVA,NA,They converted growth rate into a binary categorical variable (slowest vs fastest growers) which is uneccessary for PERMANOVA and results in lost information.
https://link.springer.com/article/10.1007/s00442-018-4311-3,"Zhao, T., Villéger, S., & Cucherousset, J. (2018). Accounting for intraspecific diversity when examining relationships between non-native species and functional diversity. Oecologia, 189(1), 171–183. doi:10.1007/s00442-018-4311-3",2018,Oecologia,"PCA on 16 functional traits. 4 PCs used to build a ""functional space"".  Used for variance partitioning to determine how much variance is due to inter and intraspecific differences in this trait space. PCs used in PERMANOVA.",NA,NA,PCs used as variables,4,PCs as main axes of variation,response,NA,PERMANOVA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4223-2,"Zhou, Z., Ollinger, S. V., & Lepine, L. (2018). Landscape variation in canopy nitrogen and carbon assimilation in a temperate mixed forest. Oecologia, 188(2), 595–606. doi:10.1007/s00442-018-4223-2",2018,Oecologia,PLS used to predict nitrogen from remote sensing data.  Authors trained a model using data they collected and used the model to predict nitrogen for other plots.,predictive,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4180-9,"Ng, K., Barton, P. S., Blanchard, W., Evans, M. J., Lindenmayer, D. B., Macfadyen, S., … Driscoll, D. A. (2018). Disentangling the effects of farmland use, habitat edges, and vegetation structure on ground beetle morphological traits. Oecologia, 188(3), 645–657. doi:10.1007/s00442-018-4180-9",2018,Oecologia,"PCA on 12 trait variables.  PC2, PC3, and PC4 used in fourth-corner analysis.",NA,NA,PCs used as variables,4,Reason for PCA unclear or unknown,both,NA,fourth corner analysis,NA,"Table 2 describes all the statistical analyses for the paper. Unclear why all 12 trait variables aren't used in fourth-corner analysis directly, but we are not very familiar with this technique."
https://link.springer.com/article/10.1007/s00442-018-4116-4,"Humphrey, P. T., Gloss, A. D., Frazier, J., Nelson–Dittrich, A. C., Faries, S., & Whiteman, N. K. (2018). Heritable plant phenotypes track light and herbivory levels at fine spatial scales. Oecologia, 187(2), 427–445. doi:10.1007/s00442-018-4116-4",2018,Oecologia,PCA on 4 plant triats. PC1 and PC2 used separately as resposne variables in linear mixed effects models.  This method was repeated on the concentration of 8 glucosinolates.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,response,maybe,NA,NA,"Authors do an excellent job justifying their methods. However, this experimental design might have been a good candidate for partial RDA."
https://link.springer.com/article/10.1007/s00442-018-4288-y,"Varzinczak, L. H., Moura, M. O., Lima, C. S., & Passos, F. C. (2018). How do bat, rodent, and marsupial communities respond to spatial and environmental gradients? Insights from a deconstruction of mammal beta diversity from the Atlantic Forest of South America. Oecologia, 189(4), 851–861. doi:10.1007/s00442-018-4288-y",2018,Oecologia,PCA on 8 environmental variables.  PCs used to calculate pairwise euclidean distances among species. Used the resulting matrix in a Mantel test.,NA,NA,PCs used as variables,NA,Reason for PCA unclear or unknown,predictor,NA,Mantel test,NA,"""To circumvent the multicollinearity between environmental variables, we summarized environmental data in a principal component analysis (PCA)"" This implies that they would have included raw variables if they could.  However, they use these PCs to calculate pairwise Euclidean distances, which implies they are interested in main axes of variation."
https://link.springer.com/article/10.1007/s00442-018-4172-9,"Ruocco, M., Marín-Guirao, L., Ravaglioli, C., Bulleri, F., & Procaccini, G. (2018). Molecular level responses to chronic versus pulse nutrient loading in the seagrass Posidonia oceanica undergoing herbivore pressure. Oecologia, 188(1), 23–39. doi:10.1007/s00442-018-4172-9",2018,Oecologia,PERMANOVA on expression of 19 genes of interest as a response.  PCA used for visualizing results of PERMANOVA,NA,NA,interpret/confirm results of other analyses,2,NA,NA,NA,PERMANOVA,NA,PCA is unsupervised and may not pick up on the same variables as PERMANOVA.  RDA might have been a better option here because it is supervised and produces principal component axes.
https://link.springer.com/article/10.1007/s00442-017-4044-8,"Valverde-Barrantes, O. J., Smemo, K. A., Feinstein, L. M., Kershner, M. W., & Blackwood, C. B. (2017). Patterns in spatial distribution and root trait syndromes for ecto and arbuscular mycorrhizal temperate trees in a mixed broadleaf forest. Oecologia, 186(3), 731–741. doi:10.1007/s00442-017-4044-8",2018,Oecologia,"Used PCA on a subset of soil variables to reduce dimensionality. PC1 interpreted as ""soil fertility"" and used as a co-variate in ANOVA tests. RDA used to test for linear relationship between soil parameters and a mycorrhizal index.",NA,hypothesis testing,PCs used as variables,1,PCs as main axes of variation,predictor,NA,PERMANOVA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4130-6,"Aranguren-Riaño, N. J., Guisande, C., Shurin, J. B., Jones, N. T., Barreiro, A., & Duque, S. R. (2018). Amino acid composition reveals functional diversity of zooplankton in tropical lakes related to geography, taxonomy and productivity. Oecologia, 187(3), 719–730. doi:10.1007/s00442-018-4130-6",2018,Oecologia,"PCA on physical and chemical conditions in lakes. PC1 interpreted as ""trophic status"" and used as predictor in regression.  For a separate analysis, linear discriminant analysis (supervised) is used to test for separation of locations and taxa by amino acid composition.",NA,NA,PCs used as variables,2,PCs as main axes of variation,both,NA,LDA,PCoA,"""Associations among the different aspects of the physical and chemical environment of the lakes were analyzed by principal components analysis (PCA)."""
https://link.springer.com/article/10.1007/s00442-018-4165-8,"Wigley, B. J., Fritz, H., & Coetsee, C. (2018). Defence strategies in African savanna trees. Oecologia, 187(3), 797–809. doi:10.1007/s00442-018-4165-8",2018,Oecologia,PCA on 4 soil variables. Clustering in PCA space used to identify different soil types. Used k-means clustering and LDA to determine if there were groupings in plant trait space.,NA,NA,Unsupervised only,2,NA,NA,NA,LDA,k-means clustering,"""To test whether our sites diverged in terms of nutrient status, we used soil P, soil N, soil C:N, and SB in a principal component analysis (PCA). ""  PCA, being an unsupervised analysis, can only show how sites differ in nutrients that contribute to the most variation among all samples.  Using these PCs in an analysis with plant traits is different from asking ""Which nutrients affect [plant trait]?"""
https://link.springer.com/article/10.1007/s00442-018-4226-z,"Hopley, T., & Byrne, M. (2018). Connectivity in riparian plants: influence of vegetation type and habitat fragmentation overrides water flow. Oecologia, 188(2), 465–478. doi:10.1007/s00442-018-4226-z",2018,Oecologia,"DAPC and spatial PCA on 30,000+ SNPs.  DAPC is PCA followed by LDA using PC axes as predictors.",NA,NA,PCs used as variables,2,PCs as main axes of variation,predictor,NA,"LDA, generalized dissimilarity modeling",spatial PCA,"According to the documentation for the DAPC function they used, this is PCA followed by LDA on some number of principal components.  So this is essentially equivalent to a principal component regression with a categorical response and multiple PCs as predictors. Because of the large number of SNPs and because researchers aren't interested in specific SNPs but rather genetic distance, this seems entirely justified."
https://link.springer.com/article/10.1007/s00442-018-4283-3,"Siegert, C. M., Clay, N. A., Tang, J. D., Garrigues, L. G., & Riggins, J. J. (2018). Indirect effects of bark beetle-generated dead wood on biogeochemical and decomposition processes in a pine forest. Oecologia, 188(4), 1209–1226. doi:10.1007/s00442-018-4283-3",2018,Oecologia,PCA used to visualize and confirm results of PERMANOVA,NA,NA,interpret/confirm results of other analyses,2,NA,NA,NA,PERMANOVA,NA,PCA is unsupervised and may not pick up on the same variables as PERMANOVA.  RDA might have been a better option here because it is supervised and produces principal component axes.
https://link.springer.com/article/10.1007/s00442-018-4298-9,"Symons, C. C., Schulhof, M. A., Cavalheri, H. B., & Shurin, J. B. (2018). Antagonistic effects of temperature and dissolved organic carbon on fish growth in California mountain lakes. Oecologia, 189(1), 231–241. doi:10.1007/s00442-018-4298-9",2018,Oecologia,PCA on 2 indices of disolved organic carbon quality. PC2 used as predictor in linear regressions along with 9 other variables.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,yes,NA,NA,PCA explicitly used to deal with multicollinearity
https://link.springer.com/article/10.1007/s00442-018-4060-3,"Jiang, F., Xun, Y., Cai, H., & Jin, G. (2018). Functional traits can improve our understanding of niche- and dispersal-based processes. Oecologia, 186(3), 783–792. doi:10.1007/s00442-018-4060-3",2018,Oecologia,"PCA used to reduce trait redundancy.  5 PCs used in a multivariable trait dendrogram, which, in turn, was used to generate a trait distance matrix between species. Additionally, partial RDA used for hypothesis testing.",NA,hypothesis testing,PCs used as variables,5,PCs as main axes of variation,response,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4287-z,"Ramírez-Bautista, A., & Williams, J. N. (2018). The importance of productivity and seasonality for structuring small rodent diversity across a tropical elevation gradient. Oecologia, 190(2), 275–286. doi:10.1007/s00442-018-4287-z",2018,Oecologia,"PCA on habitat, climate, and productivity variables.  Used to select orthogonal predictor variables for linear regressions.",NA,NA,Unsupervised only,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4309-x,"Santillán, V., Quitián, M., Tinoco, B. A., Zárate, E., Schleuning, M., Böhning-Gaese, K., & Neuschulz, E. L. (2018). Different responses of taxonomic and functional bird diversity to forest fragmentation across an elevational gradient. Oecologia, 189(4), 863–873. doi:10.1007/s00442-018-4309-x",2018,Oecologia,Used PCoA on functional traits to calculate euclidean distances between species to describe functional diverstiy.  Functional diversity used in linear mixed effects models.,NA,NA,PCs used as variables,2,PCs as main axes of variation,both,NA,fourth corner analysis,PCoA,NA
https://link.springer.com/article/10.1007/s00442-018-4269-1,"Sena, P. H. A., Lins-e-Silva, A. C. B., & Gonçalves-Souza, T. (2018). Integrating trait and evolutionary differences untangles how biodiversity affects ecosystem functioning. Oecologia, 188(4), 1121–1132. doi:10.1007/s00442-018-4269-1",2018,Oecologia,"Discriminant analysis of principal components (DAPC, PCA followed by LDA using principal components as variables) on functional and phylogenetic distance measures.  Used to check if plots were as functionally and phylogenetically diverse as they were intended to be in the experimental design.",NA,NA,PCs used as variables,NA,PCs as main axes of variation,response,NA,LDA,NA,"""To double check if selected species were functionally and phylogenetically distant (or close), we visualized them into a multidimensional space (obtained from phylogenetic/functional distances) with a Discriminant Analysis of Principal Components (DAPC, from adegenet R package; Jombart et al. 2008). """
https://link.springer.com/article/10.1007/s00442-018-4248-6,"Grman, E., Zirbel, C. R., Bassett, T., & Brudvig, L. A. (2018). Ecosystem multifunctionality increases with beta diversity in restored prairies. Oecologia, 188(3), 837–848. doi:10.1007/s00442-018-4248-6",2018,Oecologia,PCA on 5+ soil variables. PC used as predictor in SEM,NA,NA,PCs used as variables,1,Reason for PCA unclear or unknown,predictor,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-017-4019-9,"Welti, E. A. R., & Joern, A. (2017). Fire and grazing modulate the structure and resistance of plant–floral visitor networks in a tallgrass prairie. Oecologia, 186(2), 517–528. doi:10.1007/s00442-017-4019-9",2018,Oecologia,Partial RDA to test effects of grassland distrubance treatments on plant community and (in a separate RDA) pollinator community.,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NMDS,Partial RDA conditioned on sampling period (analagous to random effect)
https://link.springer.com/article/10.1007/s00442-018-4254-8,"Konečná, M., Moos, M., Zahradníčková, H., Šimek, P., & Lepš, J. (2018). Tasty rewards for ants: differences in elaiosome and seed metabolite profiles are consistent across species and reflect taxonomic relatedness. Oecologia, 188(3), 753–764. doi:10.1007/s00442-018-4254-8",2018,Oecologia,"RDA to partition variance in metabolome among diaspore part (eliasome vs. seed), plant taxonomy, and their interaction.",NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4149-8,"Weldegergis, B. T., Zhu, F., Poelman, E. H., & Dicke, M. (2018). Correction to: Drought stress affects plant metabolites and herbivore preference but not host location by its parasitoids. Oecologia, 187(3), 873–874. doi:10.1007/s00442-018-4149-8",2018,Oecologia,"This is a correction paper. The original had made a mistake in interpreting PLS by performing a t-test on PLS scores, a method almost guaranteed to give false positives as even a non-significant PLS is likely to show separation in a score plot.  In the correction, the authors use RDA with permutation testing instead and find similar results to the original analysis. Another option would have been to perform permutation testing on the PLS.",hypothesis testing,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-017-3989-y,"Urban, M. C., & Roehm, R. (2017). The road to higher permanence and biodiversity in exurban wetlands. Oecologia, 186(1), 291–302. doi:10.1007/s00442-017-3989-y",2018,Oecologia,Used RDA to test for effects of land development on wetland community composition,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4294-0,"Alahuhta, J., Lindholm, M., Bove, C. P., Chappuis, E., Clayton, J., de Winton, M., … Heino, J. (2018). Global patterns in the metacommunity structuring of lake macrophytes: regional variations and driving factors. Oecologia, 188(4), 1167–1182. doi:10.1007/s00442-018-4294-0",2018,Oecologia,"Used partial RDA to partition variance in macrophyte community composition among local variables, climate variables, and spatial location.",NA,variance partitioning,NA,NA,NA,NA,NA,NA,NA,"In this analysis, the only p-value reported is for a single predictor and it is not significant.  The primary use of RDA here is variance partitioning, not hypothesis testing."
https://link.springer.com/article/10.1007/s00442-017-4033-y,"Lepinay, C., Vondráková, Z., Dostálek, T., & Münzbergová, Z. (2017). Duration of the conditioning phase affects the results of plant-soil feedback experiments via soil chemical properties. Oecologia, 186(2), 459–470. doi:10.1007/s00442-017-4033-y",2018,Oecologia,"Used RDA to test if soil chemicals were changed by plant species, duration of growth, and their interaction",NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4103-9,"Krashevska, V., Malysheva, E., Klarner, B., Mazei, Y., Maraun, M., Widyastuti, R., & Scheu, S. (2018). Micro-decomposer communities and decomposition processes in tropical lowlands as affected by land use and litter type. Oecologia, 187(1), 255–266. doi:10.1007/s00442-018-4103-9",2018,Oecologia,Used distanc-based RDA to test effects of abiotic factors on bacterial and fugnal community composition.,NA,hypothesis testing,NA,NA,NA,NA,NA,"CCA, discriminant function analysis",NA,They use RDA to compare two multivariate datasets—microbial community composition and soil chemistry.
https://link.springer.com/article/10.1007/s00442-017-4038-6,"Yule, K. M., & Bronstein, J. L. (2017). Reproductive ecology of a parasitic plant differs by host species: vector interactions and the maintenance of host races. Oecologia, 186(2), 471–482. doi:10.1007/s00442-017-4038-6",2018,Oecologia,"Used distance-based RDA to test for effects of host individual, host species, parasitic plant sex, and observation date on pollinator community.",NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-018-4163-x,"Cardoso, J. C. F., Michalko, R., & Gonzaga, M. O. (2018). Specific parasites indirectly influence niche occupation of non-hosts community members. Oecologia, 188(2), 343–353. doi:10.1007/s00442-018-4163-x",2018,Oecologia,RDA was used to describe change in community composition of plants along distance from a river.,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://link.springer.com/article/10.1007/s00442-017-3994-1,"Lamy, T., Reed, D. C., Rassweiler, A., Siegel, D. A., Kui, L., Bell, T. W., … Miller, R. J. (2017). Scale-specific drivers of kelp forest communities. Oecologia, 186(1), 217–233. doi:10.1007/s00442-017-3994-1",2018,Oecologia,Used RDA to test for a space–time interaction in community composition in kelp forrests.,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.05228,"Rota, T., Jabiol, J., Chauvet, E., & Lecerf, A. (2018). Phenotypic determinants of inter-individual variability of litter consumption rate in a detritivore population. Oikos, 127(11), 1670–1678. doi:10.1111/oik.05228",2018,Oikos,"PCA of ""warp scores"" from morphometric analysis. Used to visualize and confirm results from PERMANOVA.",NA,NA,interpret/confirm results of other analyses,2,NA,NA,NA,PERMANOVA,NA,"""We visualised correlations among traits and similarities among individuals using a principal component analysis (PCA). To prevent the influence of trivial correlations on PCA results, we specified sheltering RD and velocity × movement RD as supplementary rather than active variables. """
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.05276,"Ousterhout, B. H., & Semlitsch, R. D. (2018). Effects of conditionally expressed phenotypes and environment on amphibian dispersal in nature. Oikos, 127(8), 1142–1151. doi:10.1111/oik.05276",2018,Oikos,PCA on 7 morphological traits. Used as a predictor in quantile regression.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,no,NA,NA,NA
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.05265,"Stam, J. M., Dicke, M., & Poelman, E. H. (2018). Order of herbivore arrival on wild cabbage populations influences subsequent arthropod community development. Oikos, 127(10), 1482–1493. doi:10.1111/oik.05265",2018,Oikos,RDA used to test for changes in community over time and as a result of experimental treatments.,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,principal response curves and partial RDA are both variants of RDA.
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.04907,"Guiz, J., Ebeling, A., Eisenhauer, N., Hacker, N., Hertzog, L., Oelmann, Y., … Hillebrand, H. (2018). Interspecific competition alters leaf stoichiometry in 20 grassland species. Oikos, 127(7), 903–914. doi:10.1111/oik.04907",2018,Oikos,PCA on at least 6 functional traits.  Used to select plants that spanned a range of functional space for use in an experiment. 2 PCs used to calculate pairwise distances between plant species.  PCs used in corelation tests.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,correlative,yes,NA,NA,"PCs are use both in correlation tests where it seems the authors are interested in specific plant traits as well as in analyses using pairwise distances in PCA trait space, where PCs represent the main axes of variation in traits."
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.05122,"Jacquemyn, H., Gielen, M., & Brys, R. (2018). Is sexual organ reciprocity related to legitimate pollen deposition in distylous Pulmonaria (Boraginaceae)? Oikos, 127(8), 1216–1224. doi:10.1111/oik.05122",2018,Oikos,PCA on 7 floral traits. Plot of first two PCs used to visualize data,NA,NA,Unsupervised only,2,NA,NA,NA,NA,NA,"""A principal component analysis (PCA) was used to investigate variation in floral morphology across the nine sampled species. """
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.05401,"Broeckhoven, C., Mouton, P. L. le F. N., & Hui, C. (2018). Proximate causes of variation in dermal armour: insights from armadillo lizards. Oikos, 127(10), 1449–1458. doi:10.1111/oik.05401",2018,Oikos,PCA on 14 WorldClim variables. 2 PCs interpreted and used in spatial autoregressive model.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,no,NA,NA,Authors interpret PC loadings and seem interested in the relationships with the raw variables
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.04766,"Wiggins, W. D., & Wilder, S. M. (2018). Mismatch between dietary requirements for lipid by a predator and availability of lipid in prey. Oikos, 127(7), 1024–1032. doi:10.1111/oik.04766",2018,Oikos,PCA on 3 measures of spider size.  PC1 used response in ANOVA,NA,NA,PCs used as variables,1,PCs as main axes of variation,response,NA,NA,NA,NA
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.04909,"Valdés, A., & Ehrlén, J. (2018). Direct and plant trait-mediated effects of the local environmental context on butterfly oviposition patterns. Oikos, 127(6), 825–833. doi:10.1111/oik.04909",2018,Oikos,PCA on 3 plant traits. PC1 used as predictor in linear mixed models and generalized linear mixed models (binomial) as part of stuctural equation modeling.,NA,NA,PCs used as variables,2,Interest in relationships with raw variables,predictor,no,NA,NA,NA
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.05310,"Salo, T., Räsänen, K., Stamm, C., Burdon, F. J., & Seppälä, O. (2018). Simultaneous exposure to a pulsed and a prolonged anthropogenic stressor can alter consumer multifunctionality. Oikos, 127(10), 1437–1448. doi:10.1111/oik.05310",2018,Oikos,PCA on 4 nutrient concentrations separately before and after a treatment. PC1 used as one of 9 response variables in PERMANOVA,NA,NA,PCs used as variables,NA,Interest in relationships with raw variables,response,yes,PERMANOVA,NA,"Authors reduced soil nutrient data dimensionallity specifically to avoid collinearity, then used PCs as respone variables in PERMANOVA.  However, this is generally not necessary for PERMANOVA."
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.05291,"Balmer, A. J., Brakefield, P. M., Brattström, O., & van Bergen, E. (2018). Developmental plasticity for male secondary sexual traits in a group of polyphenic tropical butterflies. Oikos, 127(12), 1812–1821. doi:10.1111/oik.05291",2018,Oikos,PCA on 4 wing pattern measurements. PC1 transformed into a categorical variable and used as a factor in ANOVA.,NA,NA,PCs used as variables,1,PCs as main axes of variation,predictor,NA,NA,NA,PC1 used to categorize wing patterns into two seasonal forms.  It seems like authors were mostly interested in PC1 as a main axis of variation.
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.04910,"Do Nascimento, E. R., Correia, I., Ruiz-Esparza, J. M., & Gouveia, S. F. (2018). Disentangling phylogenetic from non-phylogenetic functional structure of bird assemblages in a tropical dry forest. Oikos, 127(8), 1177–1185. doi:10.1111/oik.04910",2018,Oikos,PCA on 10 diet sources. PCA on 8 habitat traits. 3 diet PCs and 4 habitat PCs used in variance partitioning models,NA,NA,PCs used as variables,4,PCs as main axes of variation,response,NA,NA,NA,Here the authors are specifically interested in the variation explained by different sources.
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.04501,"Souto-Vilarós, D., Vuleta, A., Jovanović, S. M., Budečević, S., Wang, H., Sapir, Y., & Imbert, E. (2018). Are pollinators the agents of selection on flower colour and size in irises? Oikos, 127(6), 834–846. doi:10.1111/oik.04501",2018,Oikos,PCA on 4 floral morphology traits. PC1 and PC1^2 used in linear regression.,NA,NA,PCs used as variables,1,Interest in relationships with raw variables,predictor,yes,NA,NA,NA
https://onlinelibrary.wiley.com/doi/full/10.1111/oik.05364,"Bertel, C., Rešetnik, I., Frajman, B., Erschbamer, B., Hülber, K., & Schönswetter, P. (2018). Natural selection drives parallel divergence in the mountain plant Heliosperma pusillum s.l. Oikos, 127(9), 1355–1367. doi:10.1111/oik.05364",2018,Oikos,"PCA not mentioned in methods.  The caption of figure 5 indicates that ""size"" is a principal component, but unclear if this PC was used in other analyses.",NA,NA,unknown,1,NA,NA,NA,PERMANOVA,NMDS,NA
https://onlinelibrary.wiley.com/doi/10.1111/oik.05198,"Wang, X., Steiner, M., Schütz, M., Vandegehuchte, M. L., & Risch, A. C. (2018). Progressively excluding mammals of different body size affects community and trait structure of ground beetles. Oikos, 127(10), 1515–1525. doi:10.1111/oik.05198",2018,Oikos,Used partial RDA to test the effects of mammal exclusion on carrabid beetle community.,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,NA,NA
https://onlinelibrary.wiley.com/doi/10.1111/oik.05673,"Limberger, R., Birtel, J., Peter, H., Catalán, N., da Silva Farias, D., Best, R. J., … Matthews, B. (2018). Predator-induced changes in dissolved organic carbon dynamics. Oikos, 128(3), 430–440. doi:10.1111/oik.05673",2018,Oikos,Used distance-based RDA to test if fish affected bacteria and plankton community as well as disolved organic carbon composition,NA,hypothesis testing,NA,NA,NA,NA,NA,NA,PCoA,PCoA is only mentioned briefly in the methods.  It is unclear what it was used for and if any results are reported.
