Massachusetts, Palmer Z-Index
Missing: -99
Date,Value
199001,1.05
199002,0.86
199003,-1.71
199004,0.70
199005,3.89
199006,-1.87
199007,-0.36
199008,3.40
199009,-1.40
199010,3.31
199011,-1.60
199012,1.00
199101,-0.67
199102,-1.69
199103,0.62
199104,-1.03
199105,-0.65
199106,-1.49
199107,-1.34
199108,3.20
199109,3.38
199110,0.46
199111,0.95
199112,-0.50
199201,-1.04
199202,-1.48
199203,0.25
199204,-0.95
199205,-1.92
199206,1.65
199207,0.73
199208,2.67
199209,0.18
199210,-0.29
199211,1.24
199212,2.43
199301,-1.35
199302,0.43
199303,3.31
199304,1.23
199305,-3.01
199306,-2.02
199307,-1.97
199308,-2.96
199309,0.53
199310,0.34
199311,0.04
199312,1.92
199401,1.65
199402,-0.98
199403,2.90
199404,-1.61
199405,0.84
199406,-1.57
199407,-0.64
199408,1.66
199409,0.85
199410,-2.46
199411,-0.67
199412,1.30
199501,0.08
199502,-0.67
199503,-1.87
199504,-1.72
199505,-0.96
199506,-1.49
199507,-1.13
199508,-2.44
199509,-0.95
199510,4.32
199511,2.22
199512,-1.37
199601,3.22
199602,-0.23
199603,-0.81
199604,3.46
199605,0.40
199606,-0.94
199607,3.61
199608,-0.95
199609,3.72
199610,5.23
199611,-0.53
199612,3.24
199701,-0.29
199702,-1.60
199703,0.66
199704,1.70
199705,0.01
199706,-2.60
199707,-0.90
199708,0.47
199709,-2.23
199710,-1.96
199711,1.64
199712,-0.63
199801,2.35
199802,1.57
199803,1.03
199804,-0.61
199805,0.74
199806,6.08
199807,-0.62
199808,-1.27
199809,-1.86
199810,1.02
199811,-1.92
199812,-2.58
199901,3.00
199902,0.50
199903,0.97
199904,-3.59
199905,0.01
199906,-2.85
199907,-1.85
199908,-1.77
199909,4.23
199910,1.89
199911,-1.38
199912,-1.63
200001,-0.17
200002,0.20
200003,-0.04
200004,2.33
200005,0.10
200006,2.70
200007,2.81
200008,0.59
200009,0.26
200010,-0.64
200011,-0.40
200012,0.58
200101,-1.63
200102,-0.61
200103,5.72
200104,-2.73
200105,-1.02
200106,2.02
200107,0.26
200108,-0.55
200109,-0.39
200110,-2.93
200111,-4.15
200112,-2.16
200201,-1.18
200202,-1.36
200203,0.16
200204,-0.68
200205,1.92
200206,1.08
200207,-1.83
200208,-1.70
200209,-0.35
200210,0.54
200211,1.82
200212,1.61
200301,-0.93
200302,1.12
200303,0.63
200304,0.49
200305,0.63
200306,2.09
200307,-0.94
200308,1.74
200309,1.52
200310,3.15
200311,-1.16
200312,2.10
200401,-2.38
200402,-1.99
200403,-1.79
200404,3.81
200405,-0.33
200406,-1.47
200407,0.41
200408,1.79
200409,3.58
200410,-0.84
200411,-0.19
200412,0.77
200501,1.48
200502,-0.67
200503,1.48
200504,0.70
200505,1.46
200506,-1.75
200507,-0.73
200508,-1.57
200509,-1.86
200510,10.63
200511,1.02
200512,0.15
200601,2.08
200602,-1.12
200603,-3.71
200604,-1.55
200605,4.83
200606,6.12
200607,-0.32
200608,0.66
200609,-0.81
200610,2.38
200611,1.17
200612,-1.88
200701,-0.36
200702,-1.47
200703,1.52
200704,4.65
200705,-0.86
200706,-0.79
200707,1.20
200708,-2.64
200709,-1.86
200710,-1.20
200711,-1.22
200712,1.37
200801,-1.22
200802,7.20
200803,1.87
200804,-0.42
200805,-1.44
200806,0.42
200807,3.82
200808,0.71
200809,4.64
200810,-0.03
200811,-0.10
200812,3.55
200901,0.14
200902,-1.96
200903,-1.03
200904,-0.18
200905,-0.10
200906,2.33
200907,6.63
200908,1.37
200909,-1.04
200910,3.17
200911,-1.15
200912,1.19
201001,-0.36
